nba_api_id,fg3m,fg3a,ftm,fta,3pt_pct_emp,ft_pct_emp,prior_mean,alpha_prior,beta_prior,alpha_post,beta_post,3pt_pct_eb,3pt_pct_eb_sd,name
1629018,652,1692,466,560,0.38534278959810875,0.8321428571428572,0.36456465805710214,5.603293656331842,9.766527670271332,657.6032936563319,1049.7665276702714,0.38515574390636875,0.011773614293480153,Gary Trent Jr.
1629019,19,53,34,43,0.3584905660377358,0.7906976744186046,0.35500107246601476,5.456303054555152,9.913518272048021,24.45630305455515,43.91351827204802,0.3577061133117081,0.057549928380000843,Allonzo Trier
1629020,32,110,241,374,0.2909090909090909,0.6443850267379679,0.3212390418227391,4.937386675944704,10.432434650658468,36.9373866759447,88.43243465065846,0.29462741738873865,0.04055311144737821,Jarred Vanderbilt
1629021,173,535,406,493,0.3233644859813084,0.8235294117647058,0.3625770827421089,5.572744978867229,9.797076347735945,178.57274497886723,371.7970763477359,0.3244595507588664,0.01993813189190828,Moritz Wagner
1629022,343,985,308,385,0.34822335025380713,0.8,0.3571476087109081,5.489294933110241,9.880526393492932,348.4892949331102,651.8805263934929,0.34836046380425,0.015056391318205608,Lonnie Walker IV
1629023,457,1249,381,536,0.36589271417133706,0.710820895522388,0.3365692943557132,5.173009918268222,10.19681140833495,462.17300991826824,802.196811408335,0.3655362553919127,0.013538167968157606,P.J. Washington
1629026,168,469,92,183,0.3582089552238806,0.5027322404371585,0.288552286524371,4.434997087262387,10.934824239340786,172.4349970872624,311.9348242393408,0.3559986388396235,0.02173357531328068,Kenrich Williams
1629027,728,2035,2031,2297,0.35773955773955773,0.8841967784066174,0.3765762381403618,5.787909496061728,9.581911830541445,733.7879094960617,1316.5819118305415,0.3578807597847377,0.01058412684166957,Trae Young
1629028,21,76,458,604,0.27631578947368424,0.7582781456953642,0.34752018042048416,5.3413230804517395,10.028498246151432,26.34132308045174,65.02849824615143,0.2882934725930368,0.047130584675968125,Deandre Ayton
1629029,749,2199,1649,2216,0.3406093678944975,0.7441335740072202,0.3442562830722966,5.291157561381723,10.07866376522145,754.2911575613817,1460.0786637652213,0.3406346809357683,0.010068954166240224,Luka Dončić
1629033,47,180,36,39,0.2611111111111111,0.9230769230769231,0.38554793441257396,5.92580286476218,9.444018461840992,52.92580286476218,142.44401846184098,0.2709006053513515,0.031714727492726254,Theo Pinson
1629034,0,1,0,2,0.0,0.0,0.2,3.073964265320635,12.29585706128254,3.073964265320635,13.29585706128254,0.1877823956651883,0.09370568964163077,Ray Spalding
1629035,46,155,25,33,0.2967741935483871,0.7575757575757576,0.3473581025031369,5.338831971821125,10.030989354782047,51.33883197182112,119.03098935478205,0.30133759354835093,0.03505041574117702,Carsen Edwards
1629044,1,2,2,2,0.5,1.0,0.4032981379761151,6.1986203220446425,9.17120100455853,7.1986203220446425,10.17120100455853,0.41443260622487926,0.11493781460466644,Shamorie Ponds
1629048,57,227,156,230,0.2511013215859031,0.6782608695652174,0.32905598220165166,5.0575316528893,10.312289673713874,62.0575316528893,180.31228967371388,0.25604479680357667,0.027976798090227403,Goga Bitadze
1629052,167,485,276,384,0.3443298969072165,0.71875,0.3383989561969178,5.20113149385564,10.168689832747532,172.20113149385563,328.16868983274753,0.3441477166574678,0.021217605440946113,Oshae Brissett
1629056,330,901,166,201,0.3662597114317425,0.8258706467661692,0.36311732891436777,5.581048466007228,9.788772860595945,335.58104846600725,580.7887728605959,0.3662070057918274,0.015906140592606425,Terence Davis
1629057,0,4,157,238,0.0,0.6596638655462185,0.3247646743105318,4.991575017345345,10.378246309257827,4.991575017345345,14.378246309257827,0.25769855762632904,0.09690641698763018,Robert Williams III
1629058,19,78,45,60,0.24358974358974358,0.75,0.3456099763946064,5.31196358587664,10.057857740726533,24.31196358587664,69.05785774072653,0.26038352907236006,0.04517451255482778,Dzanan Musa
1629059,25,71,50,71,0.352112676056338,0.704225352112676,0.33504735525996393,5.149617986296583,10.220203340306588,30.149617986296583,56.22020334030659,0.3490758406491002,0.05099696939049401,Elie Okobo
1629060,176,507,374,486,0.34714003944773175,0.7695473251028807,0.35012057339069147,5.381290655782781,9.988530670820392,181.38129065578278,340.9885306708204,0.34722773646293226,0.020810557399979453,Rui Hachimura
1629065,33,107,34,41,0.308411214953271,0.8292682926829268,0.3639013447009384,5.593098648564055,9.776722678039118,38.59309864856405,83.77672267803912,0.315380853139923,0.041834801670013404,Ky Bowman
1629066,39,111,27,42,0.35135135135135137,0.6428571428571429,0.3208864785739598,4.9319678418046395,10.437853484798534,43.93196784180464,82.43785348479854,0.34764603906705177,0.04219655781507793,Rodions Kurucs
1629067,39,122,79,101,0.319672131147541,0.7821782178217822,0.35303518531103817,5.426087720234897,9.943733606368275,44.4260877202349,92.94373360636827,0.3234050047616339,0.03976647251808952,Isaac Bonga
1629076,1,2,45,75,0.5,0.6,0.31099707944570115,4.779969544175839,10.589851782427335,5.779969544175839,11.589851782427335,0.33275929760563433,0.10993953577358286,Tyler Cook
1629083,0,1,0,0,0.0,,0.30443007897985414,4.679035920364051,10.690785406239122,4.679035920364051,11.690785406239122,0.2858330477168975,0.108407272852735,Arnoldas Kulboka
1629091,1,5,3,3,0.2,1.0,0.4032981379761151,6.1986203220446425,9.17120100455853,7.1986203220446425,13.17120100455853,0.3533963409214188,0.1034069330799365,Elijah Bryant
1629103,71,231,48,54,0.30735930735930733,0.8888888888888888,0.3776589550510001,5.80455066152553,9.565270665077643,76.80455066152552,169.56527066507763,0.3117449623008357,0.029451069042477174,Kelan Martin
1629109,98,289,24,30,0.3391003460207612,0.8,0.3571476087109081,5.489294933110241,9.880526393492932,103.48929493311024,200.88052639349294,0.34001168211108995,0.02710828145420733,Gary Clark
1629111,50,173,113,146,0.28901734104046245,0.773972602739726,0.3511417179161209,5.396985464687271,9.972835861915902,55.39698546468727,132.9728358619159,0.29408630891377097,0.03310989634179278,Jock Landale
1629117,37,116,103,165,0.31896551724137934,0.6242424242424243,0.316591082992999,4.865948379198191,10.503872947404982,41.86594837919819,89.50387294740499,0.3186877165274798,0.040500583511648924,Wenyen Gabriel
1629121,0,2,0,0,0.0,,0.30443007897985414,4.679035920364051,10.690785406239122,4.679035920364051,12.690785406239122,0.26937732014535803,0.10350816814519889,Jaylen Adams
1629122,0,0,0,0,,,0.30443007897985414,4.679035920364051,10.690785406239122,4.679035920364051,10.690785406239122,0.30443007897985414,0.11373449594025534,J.P. Macura
1629126,10,54,8,14,0.18518518518518517,0.5714285714285714,0.3044041466935287,4.678637345756639,10.691183980846533,14.678637345756638,54.69118398084653,0.211599757142915,0.04868977111551934,Deonte Burton
1629130,815,2035,209,240,0.4004914004914005,0.8708333333333333,0.3734925878256689,5.740514341691174,9.629306984911997,820.7405143416912,1229.629306984912,0.40028901411095996,0.01081772300355822,Duncan Robinson
1629133,1,2,0,0,0.5,,0.30443007897985414,4.679035920364051,10.690785406239122,5.679035920364051,11.690785406239122,0.32694843623210934,0.1094488833335222,Daryl Macon
1629134,338,934,176,201,0.3618843683083512,0.8756218905472637,0.374597560074867,5.757497567732204,9.61232375887097,343.75749756773223,605.612323758871,0.36209018850776425,0.015589841542376099,Kendrick Nunn
1629139,126,312,85,124,0.40384615384615385,0.6854838709677419,0.3307227088897009,5.083148944284898,10.286672382318276,131.0831489442849,196.28667238231827,0.4004130509437176,0.02703949519440431,Yuta Watanabe
1629140,0,2,7,13,0.0,0.5384615384615384,0.29679691659486823,4.561715578349869,10.808105748253302,4.561715578349869,12.808105748253302,0.2626230571159222,0.102673587503932,Johnathan Williams
1629147,0,4,2,2,0.0,1.0,0.4032981379761151,6.1986203220446425,9.17120100455853,6.1986203220446425,13.17120100455853,0.3200143262824653,0.10335725869350494,Joe Chealey
1629150,0,0,0,0,,,0.30443007897985414,4.679035920364051,10.690785406239122,4.679035920364051,10.690785406239122,0.30443007897985414,0.11373449594025534,Emanuel Terry
1629151,20,51,7,8,0.39215686274509803,0.875,0.37445405718536073,5.755291953960642,9.614529372642531,25.755291953960644,40.61452937264253,0.3880572742123247,0.05937048612605098,Ryan Broekhoff
1629162,113,331,94,127,0.3413897280966767,0.7401574803149606,0.3433387889307674,5.277055840358214,10.092765486244959,118.27705584035822,228.09276548624496,0.3414762157608154,0.025443093853325507,Jordan McLaughlin
1629164,77,245,80,111,0.3142857142857143,0.7207207207207207,0.33885370521839364,5.208120905064171,10.161700421539,82.20812090506418,178.161700421539,0.3157359807915058,0.028750550824083714,Brandon Goodwin
1629168,7,19,9,10,0.3684210526315789,0.9,0.38022287334351157,5.843957627577441,9.525863699025733,12.843957627577442,21.525863699025734,0.37369870228670266,0.0813459654026609,BJ Johnson
1629185,57,167,20,25,0.3413173652694611,0.8,0.3571476087109081,5.489294933110241,9.880526393492932,62.489294933110244,119.88052639349293,0.3426515115195467,0.03504775702735355,Chris Chiozza
1629203,0,0,0,0,,,0.30443007897985414,4.679035920364051,10.690785406239122,4.679035920364051,10.690785406239122,0.30443007897985414,0.11373449594025534,Jemerrio Jones
1629216,288,849,132,155,0.3392226148409894,0.8516129032258064,0.3690574227148325,5.672346646383635,9.697474680219539,293.67234664638363,570.6974746802196,0.33975312349020476,0.016100302427108762,Gabe Vincent
1629234,15,44,279,387,0.3409090909090909,0.7209302325581395,0.33890205062931467,5.208863965391989,10.160957361211183,20.208863965391988,39.16095736121118,0.34038950284555675,0.06098484344400906,Drew Eubanks
1629244,3,12,0,0,0.25,,0.30443007897985414,4.679035920364051,10.690785406239122,7.679035920364051,19.690785406239122,0.2805658038001187,0.08434990669853672,Cam Reynolds
1629308,81,245,84,130,0.3306122448979592,0.6461538461538462,0.32164720158382587,4.943660018545317,10.426161308057857,85.94366001854532,174.42616130805786,0.33008303182241366,0.029086694423982932,Juan Toscano-Anderson
1629309,0,0,0,0,,,0.30443007897985414,4.679035920364051,10.690785406239122,4.679035920364051,10.690785406239122,0.30443007897985414,0.11373449594025534,Trayvon Palmer
1629312,46,137,15,33,0.3357664233576642,0.45454545454545453,0.27743305816191427,4.2640965340417285,11.105724792561446,50.26409653404173,102.10572479256145,0.3298822305914577,0.0379651458415838,Haywood Highsmith
1629346,7,23,18,25,0.30434782608695654,0.72,0.3386873970048253,5.2055647775364795,10.164256549066693,12.20556477753648,26.164256549066693,0.31810324769674975,0.0742269542676142,Alen Smailagic
1629597,0,3,0,0,0.0,,0.30443007897985414,4.679035920364051,10.690785406239122,4.679035920364051,13.690785406239122,0.25471319710594414,0.09899759215972102,Zylan Cheatham
1629598,37,107,10,11,0.34579439252336447,0.9090909090909091,0.3823206246737483,5.876199690710823,9.49362163589235,42.87619969071082,79.49362163589235,0.35038213855256767,0.04295319665514479,Chris Clemons
1629599,136,369,183,229,0.3685636856368564,0.7991266375545851,0.3569460780154269,5.486197442328868,9.883623884274305,141.48619744232886,242.8836238842743,0.3680991315967715,0.024567899208773503,Amir Coffey
1629600,0,1,0,0,0.0,,0.30443007897985414,4.679035920364051,10.690785406239122,4.679035920364051,11.690785406239122,0.2858330477168975,0.108407272852735,Jarron Cumberland
1629602,0,0,0,0,,,0.30443007897985414,4.679035920364051,10.690785406239122,4.679035920364051,10.690785406239122,0.30443007897985414,0.11373449594025534,Javin DeLaurier
1629603,8,34,19,27,0.23529411764705882,0.7037037037037037,0.3349269835091418,5.147767893993676,10.222053432609497,13.147767893993677,36.2220534326095,0.26631183870436526,0.06228246420695779,Mamadi Diakite
1629604,44,160,71,99,0.275,0.7171717171717171,0.3380347632576406,5.195533913450539,10.174287413152634,49.19553391345054,126.17428741315263,0.28052451408860335,0.03382838561228832,CJ Elleby
1629605,0,0,8,25,,0.32,0.2463863384744114,3.7869139996676764,11.582907326935498,3.7869139996676764,11.582907326935498,0.24638633847441138,0.10650272590936218,Tacko Fall
1629606,5,15,12,13,0.3333333333333333,0.9230769230769231,0.38554793441257396,5.92580286476218,9.444018461840992,10.92580286476218,19.44401846184099,0.35975854935937546,0.0856882815115777,Robert Franks
1629607,5,15,7,8,0.3333333333333333,0.875,0.37445405718536073,5.755291953960642,9.614529372642531,10.755291953960642,19.61452937264253,0.35414406421085154,0.08538897269382077,Jared Harper
1629608,1,2,3,5,0.5,0.6,0.31099707944570115,4.779969544175839,10.589851782427335,5.779969544175839,11.589851782427335,0.33275929760563433,0.10993953577358286,Dewan Hernandez
1629610,25,86,12,14,0.29069767441860467,0.8571428571428571,0.370333474215253,5.6919593299486415,9.677861996654531,30.69195932994864,70.67786199665453,0.3027721557391553,0.045410821150087356,DaQuan Jeffries
1629611,198,517,316,403,0.3829787234042553,0.7841191066997518,0.35348305055585444,5.4329713290261195,9.936849997577054,203.43297132902612,328.93684999757704,0.3821271664537539,0.02103968763260939,Terance Mann
1629614,92,263,49,62,0.34980988593155893,0.7903225806451613,0.3549145185851723,5.45497273687148,9.914848589731694,97.45497273687148,180.9148485897317,0.3500917314687299,0.028538241776021434,Andrew Nembhard
1629617,7,37,19,28,0.1891891891891892,0.6785714285714286,0.3291276445141753,5.058633089828639,10.311188236774534,12.05863308982864,40.311188236774534,0.23025919860648855,0.0576279106061084,Reggie Perry
1629619,1,6,2,2,0.16666666666666666,1.0,0.4032981379761151,6.1986203220446425,9.17120100455853,7.1986203220446425,14.17120100455853,0.33685917219546985,0.0999299832075262,Myles Powell
1629620,25,80,7,13,0.3125,0.5384615384615384,0.29679691659486823,4.561715578349869,10.808105748253302,29.56171557834987,65.8081057482533,0.3099692876335893,0.047111075214359144,Justin Robinson
1629621,2,6,3,4,0.3333333333333333,0.75,0.3456099763946064,5.31196358587664,10.057857740726533,7.31196358587664,14.057857740726533,0.34216306604183055,0.1003100468712848,Marial Shayok
1629622,428,1154,137,167,0.3708838821490468,0.8203592814371258,0.3618455667798214,5.5615017092293115,9.808319617373861,433.56150170922933,735.8083196173739,0.37076508543496633,0.01411868549364233,Max Strus
1629623,15,44,27,44,0.3409090909090909,0.6136363636363636,0.31414370644105616,4.828332638875912,10.541488687727261,19.828332638875914,39.54148868772726,0.3339799951527054,0.06070073066644587,Lindell Wigginton
1629625,2,10,3,4,0.2,0.75,0.3456099763946064,5.31196358587664,10.057857740726533,7.31196358587664,18.057857740726533,0.2882150209788512,0.08820213982402585,Justin Wright-Foreman
1629626,44,150,102,138,0.29333333333333333,0.7391304347826086,0.3431017954562799,5.27341329299977,10.096408033603403,49.27341329299977,116.09640803360341,0.29795891957629583,0.03545864888726929,Bol Bol
1629627,23,67,660,955,0.34328358208955223,0.6910994764397905,0.3320185247130991,5.103065401962714,10.26675592464046,28.103065401962713,54.266755924640464,0.34118157535551435,0.05192436783509401,Zion Williamson
1629628,446,1300,942,1328,0.34307692307692306,0.7093373493975904,0.3362269621614694,5.16774833360835,10.202072992994822,451.16774833360836,864.2020729929948,0.34299688271590995,0.013083979137753077,RJ Barrett
1629629,227,704,333,395,0.3224431818181818,0.8430379746835444,0.36707873526164886,5.641934573767011,9.727886752836161,232.641934573767,486.7278867528362,0.32339685051667544,0.017428385008405944,Cam Reddish
1629630,313,976,1198,1592,0.3206967213114754,0.7525125628140703,0.34618975691301346,5.320874708853203,10.048946617749971,318.3208747088532,673.04894661775,0.32109195565676146,0.014821201634639642,Ja Morant
1629631,313,880,481,602,0.35568181818181815,0.7990033222591362,0.35691762268466953,5.4857600889793385,9.884061237623834,318.48576008897936,576.8840612376239,0.35570303186799684,0.015989806718156002,De'Andre Hunter
1629632,560,1527,369,432,0.366732154551408,0.8541666666666666,0.36964671038690167,5.681403892613308,9.688417433989866,565.6814038926133,976.6884174339899,0.36676119830072057,0.012267058849519064,Coby White
1629633,92,333,108,212,0.27627627627627627,0.5094339622641509,0.2900987265708904,4.4587655944696944,10.911055732133478,96.4587655944697,251.9110557321335,0.27688611265795554,0.023939288811893302,Jarrett Culver
1629634,49,169,347,492,0.28994082840236685,0.7052845528455285,0.3352917686320601,5.153374576155534,10.216446750447638,54.153374576155535,130.21644675044763,0.29372146800655174,0.0334530971862753,Brandon Clarke
1629635,55,215,79,114,0.2558139534883721,0.6929824561403509,0.33245302726198156,5.10974362850499,10.260077698098183,60.10974362850499,170.26007769809817,0.2609271617365425,0.028870207837473797,Sekou Doumbouya
1629636,553,1428,667,766,0.3872549019607843,0.8707571801566579,0.3734750152786249,5.740244254782855,9.629577071820318,558.7402442547829,884.6295770718203,0.3871081659039011,0.012816483449057595,Darius Garland
1629637,30,104,418,581,0.28846153846153844,0.7194492254733219,0.3385603043252654,5.203611385759725,10.166209940843448,35.20361138575973,84.16620994084344,0.2949121561423845,0.041563215870756086,Jaxson Hayes
1629638,288,849,194,272,0.3392226148409894,0.7132352941176471,0.33712642322085506,5.1815728893813455,10.188248437221828,293.18157288938136,571.1882484372218,0.3391853413385222,0.01609375919241926,Nickeil Alexander-Walker
1629639,601,1571,541,618,0.3825588796944621,0.8754045307443366,0.3745474037251366,5.756726673598454,9.613094653004719,606.7567266735985,979.6130946530047,0.38248125910905034,0.01219806916954328,Tyler Herro
1629640,366,1009,602,801,0.36273538156590684,0.7515605493133583,0.3459700772783861,5.317498272119886,10.052323054483288,371.3174982721199,653.0523230544833,0.36248383205124857,0.015012383711039697,Keldon Johnson
1629641,55,191,89,135,0.2879581151832461,0.6592592592592592,0.3246713103390958,4.990140029786032,10.379681296817141,59.99014002978603,146.37968129681715,0.290692406690826,0.031532715435579485,Romeo Langford
1629642,151,451,166,229,0.3348115299334812,0.7248908296943232,0.33981596889952037,5.222910725912168,10.146910600691005,156.22291072591216,310.146910600691,0.3349764576994526,0.02183209034217613,Nassir Little
1629643,193,598,101,126,0.32274247491638797,0.8015873015873016,0.35751388275269547,5.494924499689085,9.874896826914087,198.4949244996891,414.8748968269141,0.32361377687343995,0.018875390291551938,Chuma Okeke
1629644,28,98,24,36,0.2857142857142857,0.6666666666666666,0.3263805892007701,5.016411340487306,10.353409986115867,33.01641134048731,80.35340998611586,0.29122751499600125,0.04248287559320803,KZ Okpala
1629645,399,1117,473,652,0.35720680393912263,0.7254601226993865,0.3399473347669736,5.224929795823339,10.144891530779834,404.22492979582336,728.1448915307799,0.35697253863782985,0.014231357940038698,Kevin Porter Jr.
1629646,3,12,31,49,0.25,0.6326530612244898,0.3185318597338982,4.895777770940639,10.474043555662535,7.895777770940639,19.474043555662533,0.2884848124041653,0.08505997762718999,Charles Bassey
1629647,232,749,323,480,0.3097463284379172,0.6729166666666667,0.32782279324030783,5.038577758891506,10.331243567711667,237.0385777588915,527.3312435677117,0.3101098069877992,0.016719068189574793,Darius Bazley
1629648,12,42,0,0,0.2857142857142857,,0.30443007897985414,4.679035920364051,10.690785406239122,16.67903592036405,40.69078540623912,0.2907283922920247,0.059436856043447,Jordan Bone
1629649,39,124,35,51,0.31451612903225806,0.6862745098039216,0.3309051508934375,5.085953045284797,10.283868281318377,44.085953045284796,95.28386828131838,0.31632352417222753,0.0392513131025793,Ignas Brazdeikis
1629650,0,0,157,278,,0.564748201438849,0.30286263363996324,4.654944565550711,10.714876761052462,4.654944565550711,10.714876761052462,0.30286263363996324,0.11356906711612995,Moses Brown
1629651,2,14,229,424,0.14285714285714285,0.5400943396226415,0.297173689783717,4.567506514943129,10.802314811660045,6.567506514943129,22.802314811660047,0.223614111979438,0.075607921959404,Nic Claxton
1629652,408,1230,525,667,0.33170731707317075,0.7871064467766117,0.3541723871840657,5.443566309835609,9.926255016767564,413.4435663098356,831.9262550167675,0.3319845713536111,0.013339167762897865,Luguentz Dort
1629653,4,20,5,9,0.2,0.5555555555555556,0.30074140627565515,4.622341679968194,10.747479646634979,8.622341679968194,26.74747964663498,0.24377679492214335,0.07119518084775163,Devon Dotson
1629655,0,1,338,508,0.0,0.6653543307086615,0.32607776420559165,5.011756974418184,10.35806435218499,5.011756974418184,11.35806435218499,0.30615831867837195,0.11058737501110372,Daniel Gafford
1629656,229,596,91,117,0.38422818791946306,0.7777777777777778,0.3520197721258851,5.410481001006418,9.959340325596756,234.41048100100642,376.95934032559677,0.3834184691883585,0.019648295470273837,Quentin Grimes
1629657,27,89,24,32,0.30337078651685395,0.75,0.3456099763946064,5.31196358587664,10.057857740726533,32.31196358587664,72.05785774072653,0.3095910597064569,0.045039056780178804,Kyle Guy
1629658,9,39,42,68,0.23076923076923078,0.6176470588235294,0.31506918496910175,4.84255707849358,10.527264248109594,13.84255707849358,40.527264248109596,0.25460001046059005,0.058544666812256646,Jaylen Hoard
1629659,148,529,328,426,0.27977315689981097,0.7699530516431925,0.35021419586355307,5.382729616462819,9.987091710140355,153.38272961646283,390.98709171014036,0.2817620000364393,0.01926326277556757,Talen Horton-Tucker
1629660,174,494,114,138,0.3522267206477733,0.8260869565217391,0.3631672429628916,5.581815636014728,9.788005690588445,179.58181563601474,329.7880056905884,0.3525568420373074,0.021148175386535187,Ty Jerome
1629661,492,1253,295,350,0.39265762170790103,0.8428571428571429,0.36703700783916676,5.641293230739041,9.728528095864133,497.64129323073905,770.7285280958641,0.39234715684913574,0.013704681206105669,Cameron Johnson
1629662,22,73,23,27,0.3013698630136986,0.8518518518518519,0.36911256074262844,5.6731941080191595,9.696627218584013,27.67319410801916,60.69662721858401,0.31315208849119086,0.049058300874051435,Mfiondu Kabengele
1629663,20,57,13,20,0.3508771929824561,0.65,0.3225347117620029,4.957300891409439,10.412520435193734,24.95730089140944,47.412520435193734,0.34485784867117153,0.05549183647590138,Louis King
1629665,0,5,5,5,0.0,1.0,0.4032981379761151,6.1986203220446425,9.17120100455853,6.1986203220446425,14.17120100455853,0.3043041086447424,0.09953210334197236,Jalen Lecque
1629667,162,469,228,291,0.34541577825159914,0.7835051546391752,0.3533413794931591,5.430793870105341,9.939027456497833,167.43079387010533,316.93902745649785,0.34566727012748655,0.02158698884848638,Jalen McDaniels
1629668,3,8,1,1,0.375,1.0,0.4032981379761151,6.1986203220446425,9.17120100455853,9.198620322044643,14.17120100455853,0.3936110676025298,0.09896533777152328,Zach Norvell Jr.
1629669,183,568,210,263,0.3221830985915493,0.7984790874524715,0.35679665411573547,5.483900823688686,9.885920502914486,188.48390082368869,394.8859205029145,0.3230950486863886,0.01934572932105258,Jaylen Nowell
1629670,193,500,123,154,0.386,0.7987012987012987,0.3568479299494457,5.484688924091185,9.885132402511987,198.4846889240912,316.885132402512,0.3851306008046333,0.021414849527561255,Jordan Nwora
1629671,38,115,9,12,0.33043478260869563,0.75,0.3456099763946064,5.31196358587664,10.057857740726533,43.31196358587664,87.05785774072653,0.33222384709242847,0.041094438405456214,Miye Oni
1629672,95,291,297,392,0.32646048109965636,0.7576530612244898,0.3473759405246526,5.339106139024641,10.030715187578533,100.33910613902464,206.03071518757852,0.32750975831937085,0.026768528821314978,Eric Paschall
1629673,596,1758,807,919,0.3390216154721274,0.8781284004352558,0.37517594386456354,5.766387223238044,9.60343410336513,601.7663872232381,1171.603434103365,0.33933496554772496,0.011240429244638025,Jordan Poole
1629674,0,0,11,19,,0.5789473684210527,0.306139128996732,4.705303713761691,10.66451761284148,4.705303713761691,10.66451761284148,0.306139128996732,0.11391309454580506,Neemias Queta
1629675,225,654,352,495,0.3440366972477064,0.7111111111111111,0.3366362623708161,5.17403920469495,10.195782121908222,230.17403920469496,439.1957821219082,0.3438667712095538,0.018345683386949693,Naz Reid
1629676,94,268,185,274,0.35074626865671643,0.6751824817518248,0.32834563606729356,5.046613759724172,10.323207566878999,99.04661375972417,184.323207566879,0.3495312708178834,0.028275772380129516,Isaiah Roby
1629677,23,82,28,46,0.2804878048780488,0.6086956521739131,0.3130036241963623,4.810809778477334,10.559011548125838,27.810809778477335,69.55901154812584,0.285620425297822,0.045543688864683615,Luka Samanic
1629678,69,214,43,53,0.32242990654205606,0.8113207547169812,0.3597599028202595,5.529445426823509,9.840375899779664,74.52944542682351,154.84037589977967,0.32493134883991515,0.03085723331693882,Admiral Schofield
1629680,198,592,86,130,0.3344594594594595,0.6615384615384615,0.3251972422965341,4.998223510001809,10.371597816601364,202.99822351000182,404.37159781660137,0.33422507405227636,0.019124910013173402,Matisse Thybulle
1629681,37,119,14,19,0.31092436974789917,0.7368421052631579,0.34257375736400064,5.265297441867798,10.104523884735375,42.2652974418678,92.10452388473537,0.31454456830106625,0.03990890189969453,Killian Tillie
1629682,21,71,24,25,0.29577464788732394,0.96,0.3940680321230737,6.056755244257762,9.313066082345411,27.05675524425776,59.313066082345415,0.3132663102537169,0.04962154690859435,Tremont Waters
1629683,3,16,19,23,0.1875,0.8260869565217391,0.3631672429628916,5.581815636014728,9.788005690588445,8.581815636014728,22.788005690588445,0.2735691589271795,0.07835388837898517,Quinndary Weatherspoon
1629684,293,774,249,322,0.3785529715762274,0.7732919254658385,0.35098464983387734,5.3945713563270745,9.975249970276097,298.39457135632705,490.9752499702761,0.3780161887299537,0.017247635500970374,Grant Williams
1629685,48,149,36,45,0.3221476510067114,0.8,0.3571476087109081,5.489294933110241,9.880526393492932,53.489294933110244,110.88052639349293,0.32542041173620856,0.03643433645412417,Dylan Windler
1629686,11,35,3,6,0.3142857142857143,0.5,0.28792181481309764,4.425306849708638,10.944514476894536,15.425306849708637,34.94451447689454,0.306241047584611,0.06431051293263502,Deividas Sirvydis
1629690,7,25,2,5,0.28,0.4,0.2648465501804942,4.070644155241437,11.299177171361736,11.070644155241437,29.299177171361734,0.2742306948964877,0.06936102586238571,Adam Mokoka
1629712,11,31,2,2,0.3548387096774194,1.0,0.4032981379761151,6.1986203220446425,9.17120100455853,17.198620322044643,29.17120100455853,0.37090115575186605,0.07018392684287746,Didi Louzada
1629713,23,67,31,57,0.34328358208955223,0.543859649122807,0.2980425449151167,4.580860663071445,10.788960663531729,27.580860663071444,54.788960663531725,0.3348418172926592,0.05168658977500418,Justin James
1629714,19,50,5,6,0.38,0.8333333333333334,0.3648393635884426,5.6075158312659745,9.762305495337198,24.607515831265975,40.7623054953372,0.3764354151791386,0.059470369133138405,Jarrell Brantley
1629716,0,0,5,8,,0.625,0.31676589560385204,4.868635217792639,10.501186108810533,4.868635217792639,10.501186108810533,0.31676589560385204,0.11498256892290774,Marques Bolden
1629717,134,406,25,33,0.33004926108374383,0.7575757575757576,0.3473581025031369,5.338831971821125,10.030989354782047,139.33883197182112,282.03098935478204,0.3306806157430524,0.02289151997005113,Armoni Brooks
1629718,9,42,23,25,0.21428571428571427,0.92,0.3848379262700323,5.914890166470882,9.45493116013229,14.914890166470883,42.45493116013229,0.25997797834442,0.057411173098670824,Charlie Brown Jr.
1629719,0,0,9,18,,0.5,0.28792181481309764,4.425306849708638,10.944514476894536,4.425306849708638,10.944514476894536,0.28792181481309764,0.11191264405477651,Devontae Cacok
1629723,138,369,81,117,0.37398373983739835,0.6923076923076923,0.33229732372195053,5.107350492914794,10.26247083368838,143.1073504929148,241.26247083368838,0.3723168223743428,0.02462565118687329,John Konchar
1629724,1,7,2,6,0.14285714285714285,0.3333333333333333,0.2494630404254252,3.8342023589299696,11.535618967673203,4.83420235892997,17.5356189676732,0.21610375372917817,0.08513982471582379,Vic Law
1629725,8,30,12,19,0.26666666666666666,0.631578947368421,0.3182840051191549,4.89196828979706,10.477853036806113,12.89196828979706,32.47785303680611,0.28415294380358713,0.06623209465699241,Jeremiah Martin
1629726,297,810,306,362,0.36666666666666664,0.8453038674033149,0.3676015960030268,5.649970849940685,9.719850476662488,302.6499708499407,522.7198504766625,0.3666840766766786,0.016763666218933743,Garrison Mathews
1629729,0,2,2,2,0.0,1.0,0.4032981379761151,6.1986203220446425,9.17120100455853,6.1986203220446425,11.17120100455853,0.35686149013812796,0.1117762753372896,Josh Reaves
1629730,9,29,38,49,0.3103448275862069,0.7755102040816326,0.35149652349476035,5.402438763036641,9.967382563566533,14.402438763036642,29.96738256356653,0.3245998819112047,0.06951382886651346,Rayjon Tucker
