,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,R_hat
lp__,-2951.95,2.06834,31.2133,31.6683,-3003.68,-2951.55,-2900.29,233.228,618.648,1.0097
mu_league,-4.29932,0.032752,0.833866,0.802005,-5.65231,-4.31663,-2.97187,670.413,780.445,1.00772
z_position[1],-1.41525,0.0240801,0.636017,0.610298,-2.53894,-1.3622,-0.455107,732.849,782.632,1.00716
z_position[2],0.129634,0.0187898,0.489235,0.497558,-0.620309,0.112163,0.947258,700.086,876.838,1.00215
z_position[3],0.839087,0.0231875,0.600466,0.597871,-0.0441772,0.794776,1.90498,702.892,613.357,1.00274
sigma_position,1.79532,0.0248172,0.692086,0.566049,0.970012,1.6457,3.17424,773.462,944.643,1.0073
z_player[1],1.25821,0.0150033,0.598503,0.589341,0.287367,1.24716,2.24996,1644.7,1124.45,1.00527
z_player[2],1.22903,0.0126013,0.366805,0.359299,0.650484,1.20337,1.87788,892.363,875.547,1.00471
z_player[3],1.24101,0.0135143,0.436297,0.413052,0.55557,1.2151,1.99784,1097.96,934.529,1.00415
z_player[4],-0.112572,0.0194669,0.873571,0.848089,-1.51397,-0.107091,1.30904,2016.42,1289.1,1.00114
z_player[5],-0.315039,0.0131407,0.511691,0.508932,-1.09928,-0.33166,0.542926,1612.97,1209.4,1.00191
z_player[6],1.39526,0.013509,0.483906,0.46991,0.654107,1.35916,2.24896,1355.57,1033.45,1.00697
z_player[7],-0.0867619,0.0159901,0.654217,0.671111,-1.10826,-0.128294,1.02934,1815.63,1135.86,1.00523
z_player[8],0.632607,0.0154017,0.68048,0.64152,-0.425414,0.578233,1.83177,2311.52,1073.1,1.00269
z_player[9],0.974186,0.0121572,0.376562,0.372887,0.386617,0.953716,1.59867,1031.43,1097.44,1.00371
z_player[10],-0.183973,0.0223343,0.871811,0.86554,-1.56768,-0.215232,1.28055,1580.3,1099.27,1.00341
z_player[11],0.101731,0.0185177,0.762067,0.76345,-1.11415,0.0716818,1.38473,1777.65,1094.31,1.00047
z_player[12],-0.408116,0.0142096,0.640599,0.625817,-1.51136,-0.410168,0.640617,2107.03,1214.36,1.00203
z_player[13],0.74147,0.0133733,0.465802,0.458314,0.0160997,0.721053,1.52161,1254.36,1104.65,1.00105
z_player[14],0.804855,0.0116685,0.357658,0.338692,0.219068,0.790242,1.42452,994.283,1119.11,1.0012
z_player[15],-0.562124,0.0174813,0.852151,0.82313,-1.93597,-0.538461,0.81935,2451.05,927.777,1.00244
z_player[16],-0.0119225,0.0137892,0.599306,0.597463,-0.981543,-0.00870597,1.00239,1943.78,1127.28,1.00602
z_player[17],0.380702,0.0110089,0.394813,0.38256,-0.261399,0.36671,1.05882,1320.71,1185.17,1.0015
z_player[18],-0.69632,0.0127964,0.405923,0.399943,-1.33276,-0.715703,0.00131084,1047.33,1180.96,1.00411
z_player[19],0.896041,0.0122088,0.521931,0.545039,0.100511,0.871884,1.80445,1934.73,1258.57,1.00067
z_player[20],1.18532,0.011234,0.365562,0.374082,0.624992,1.16792,1.83807,1132.21,856.748,1.0017
z_player[21],0.230712,0.0120405,0.405161,0.4088,-0.400976,0.211768,0.929906,1178.15,1013.7,1.00169
z_player[22],-1.02315,0.0130602,0.604517,0.576686,-2.05082,-1.00268,-0.0732583,2185.19,1336.01,0.99994
z_player[23],0.658241,0.0128886,0.354299,0.348688,0.0857907,0.651077,1.27609,772.164,891.368,1.00172
z_player[24],1.05788,0.0100132,0.339167,0.318783,0.51701,1.04583,1.63525,1186.28,1052.09,1.00475
z_player[25],-0.0995729,0.0205556,0.897292,0.907625,-1.59104,-0.0600562,1.33368,1960.52,1216.95,1.0005
z_player[26],-0.120351,0.0179182,0.80584,0.810994,-1.40781,-0.133018,1.26473,2075.87,1111.28,1.00233
z_player[27],0.279921,0.0168456,0.585494,0.572373,-0.604737,0.254008,1.2655,1438.14,873.224,1.00415
z_player[28],-0.210022,0.0183478,0.815959,0.825902,-1.5075,-0.253078,1.19249,2071.2,1285.43,1.00294
z_player[29],0.230492,0.0147506,0.570886,0.570061,-0.675057,0.214758,1.18097,1534.63,1158.16,1.00135
z_player[30],2.09609,0.00926621,0.346396,0.341013,1.54186,2.07805,2.70135,1478.63,919.33,1.00216
z_player[31],1.23707,0.0108501,0.343823,0.33885,0.702926,1.22301,1.82571,1018.31,931.909,1.00125
z_player[32],1.15155,0.00983093,0.408054,0.419823,0.520248,1.13204,1.85023,1794.46,1117.29,1.0011
z_player[33],-0.0224724,0.0120447,0.456748,0.444555,-0.748921,-0.0249181,0.75085,1493.6,1060.32,1.00109
z_player[34],-0.598574,0.0172109,0.695445,0.717949,-1.77175,-0.575063,0.453074,1623.43,1196.49,1.00353
z_player[35],0.213509,0.013306,0.453208,0.431446,-0.496548,0.187978,0.960972,1198.82,952.569,1.00562
z_player[36],0.796846,0.011472,0.445854,0.440982,0.0971441,0.778609,1.58333,1651.42,1208.8,1.00032
z_player[37],0.357023,0.0121605,0.481039,0.47286,-0.402888,0.334082,1.18633,1614.31,1025.99,1.00277
z_player[38],0.803573,0.0113896,0.430343,0.442223,0.150138,0.779922,1.54137,1527.4,1061.91,1.00408
z_player[39],0.735439,0.0107037,0.398487,0.378226,0.125261,0.708349,1.40327,1591.73,1126.56,1.00067
z_player[40],-0.197312,0.0123829,0.496893,0.501387,-0.992109,-0.193317,0.602577,1658.51,1147.14,1.00379
z_player[41],-0.831973,0.0155548,0.46132,0.448807,-1.57436,-0.853084,-0.0455787,1007.91,811.259,1.00545
z_player[42],1.07804,0.0117656,0.425123,0.400318,0.433634,1.06547,1.79574,1394.35,1213.56,0.999215
z_player[43],0.855303,0.00838646,0.334741,0.337699,0.347191,0.830186,1.42437,1703.89,1330.8,1.00158
z_player[44],1.36942,0.00901034,0.341082,0.338841,0.837447,1.3615,1.95032,1506.5,936.792,1.0022
z_player[45],-0.193671,0.0124564,0.49964,0.483838,-1.00916,-0.197621,0.612205,1645.98,934.697,1.00136
z_player[46],-0.0618534,0.0110509,0.459859,0.45249,-0.826186,-0.0648207,0.68819,1767.43,1211.8,1.00082
z_player[47],2.36352,0.0100597,0.343519,0.332606,1.81207,2.35183,2.94782,1282.17,901.373,1.0046
z_player[48],-0.389073,0.0137747,0.56542,0.546229,-1.26802,-0.412523,0.609869,1886.18,1085.51,1.0019
z_player[49],2.01294,0.00974006,0.332402,0.338722,1.50544,1.99792,2.57522,1224.19,1116.05,1.00148
z_player[50],0.602792,0.0132443,0.594681,0.581965,-0.287409,0.582031,1.58846,2056.12,1341.27,1.00113
z_player[51],0.373999,0.0119328,0.463833,0.435952,-0.341824,0.345581,1.16779,1610.33,1057.96,1.00251
z_player[52],-0.781522,0.0175827,0.792637,0.769246,-2.10311,-0.750475,0.490286,2087.48,1047.28,1.00731
z_player[53],-0.775928,0.0138339,0.592565,0.586326,-1.77859,-0.756193,0.174288,1898.61,950.071,0.998225
z_player[54],-0.276686,0.0147784,0.643721,0.636989,-1.33513,-0.287213,0.753492,2068.07,1205.34,1.00098
z_player[55],-1.01262,0.0153518,0.679167,0.659705,-2.1946,-1.00202,0.0272919,2046.24,1282.6,1.00649
z_player[56],-0.0548907,0.0151383,0.578735,0.584454,-0.948402,-0.0509024,0.878128,1569.94,837.521,1.00063
z_player[57],0.604752,0.0107407,0.410191,0.397186,-0.0682314,0.593623,1.31376,1516.78,1228.53,1.00358
z_player[58],1.26229,0.0104278,0.417899,0.396595,0.600129,1.2477,1.9656,1665.43,1094.79,1.00356
z_player[59],0.0700116,0.0113136,0.484156,0.471148,-0.705941,0.0579577,0.852654,1892.3,1171.8,1.00037
z_player[60],0.717366,0.0113897,0.485684,0.480331,-0.0377472,0.689982,1.53926,1869.66,1076.19,1.00489
z_player[61],0.165041,0.00877896,0.35923,0.360253,-0.39782,0.146323,0.775668,1756.08,1295.22,1.00373
z_player[62],0.639572,0.00921082,0.343359,0.330569,0.0991127,0.624114,1.2287,1415.81,1235.58,0.99916
z_player[63],0.234348,0.0128628,0.603306,0.586667,-0.684386,0.204865,1.3007,2421.68,1166.71,0.999397
z_player[64],0.154601,0.0127889,0.536096,0.508415,-0.711576,0.138906,1.05377,1840.79,1057.18,1.00287
z_player[65],-0.601051,0.0159076,0.703585,0.745908,-1.73411,-0.589197,0.512557,2014.65,1241.77,1.00485
z_player[66],0.383458,0.0102548,0.424062,0.415608,-0.281256,0.377752,1.11881,1812.51,1163.2,1.00889
z_player[67],0.863541,0.0127592,0.426693,0.404945,0.200934,0.850839,1.59184,1176.21,998.401,1.00163
z_player[68],-0.968628,0.0179474,0.79718,0.812182,-2.27027,-0.97423,0.329831,1996.89,1091.04,1.00188
z_player[69],-0.890986,0.0162897,0.761965,0.761683,-2.10575,-0.861549,0.311255,2211.94,1214.7,1.00101
z_player[70],1.38834,0.00964785,0.362988,0.345735,0.835379,1.36583,2.02651,1575.59,989.441,1.00381
z_player[71],0.538328,0.0138194,0.543641,0.506286,-0.286616,0.485673,1.55114,1718.33,1052.68,1.00001
z_player[72],0.148141,0.0118995,0.468284,0.471001,-0.585274,0.118579,0.959755,1602.58,1212.83,1.00305
z_player[73],0.929723,0.0096658,0.374537,0.374041,0.347663,0.910447,1.57332,1680.89,957.322,1.00304
z_player[74],-0.019147,0.0102311,0.365869,0.368035,-0.603813,-0.0400236,0.593016,1315.97,991.284,1.0038
z_player[75],-0.871153,0.0166886,0.787648,0.754363,-2.21304,-0.829387,0.373415,2319.12,1153.25,1.00622
z_player[76],1.49975,0.0101507,0.374808,0.379093,0.916522,1.48262,2.12584,1405.4,1123.34,1.00529
z_player[77],1.158,0.00794927,0.332956,0.331635,0.648884,1.13346,1.73543,1842.95,1185.04,0.998533
z_player[78],0.964615,0.0157947,0.515087,0.503588,0.185061,0.927787,1.87868,1186.94,981.56,1.00108
z_player[79],1.02155,0.00974899,0.343247,0.336973,0.46216,1.01246,1.61826,1387.54,1216.94,1.00194
z_player[80],1.28145,0.00902257,0.369904,0.358115,0.705069,1.26682,1.95182,1793.05,1138.16,0.999148
z_player[81],0.946458,0.0102487,0.352505,0.355058,0.389523,0.927929,1.56813,1226.48,943.786,1.00126
z_player[82],1.06867,0.00827855,0.349476,0.330778,0.545558,1.04656,1.67123,2019.63,749.403,1.0081
z_player[83],0.00548343,0.0126266,0.442468,0.433601,-0.713664,-0.0108258,0.746802,1259.56,1244.26,1.00474
z_player[84],0.314667,0.00932612,0.419233,0.432784,-0.34518,0.316837,1.00543,2034.77,1040.78,1.0001
z_player[85],1.11249,0.00939843,0.339566,0.332917,0.593829,1.08633,1.71376,1422.43,1020.36,1.00005
z_player[86],0.575995,0.0105244,0.345683,0.351447,0.022697,0.57936,1.12555,1254.62,966.391,1.0032
z_player[87],-1.08586,0.0151222,0.590742,0.594308,-2.0267,-1.09986,-0.100846,1629.64,962.778,0.999774
z_player[88],0.065867,0.0174125,0.832923,0.846211,-1.28993,0.062989,1.39365,2281.46,1288.39,1.00455
z_player[89],-0.233408,0.0186456,0.961345,0.958754,-1.8186,-0.225765,1.33207,2680.43,1166.09,0.99914
z_player[90],0.0190342,0.0168908,0.736045,0.73367,-1.2109,0.0172776,1.22397,1948.05,1039.44,1.00232
z_player[91],1.66012,0.0109844,0.345829,0.325134,1.14484,1.62469,2.27297,1260.64,857.201,1.00344
z_player[92],1.53589,0.00779601,0.330082,0.330924,1.00987,1.51681,2.09992,1872.2,1353.76,1.00422
z_player[93],0.771985,0.00851005,0.351754,0.339838,0.206,0.769673,1.36919,1775.56,1290.38,1.00353
z_player[94],-0.935189,0.0153704,0.603697,0.581445,-1.97126,-0.929593,0.0246642,1580.65,929.14,1.00028
z_player[95],0.426474,0.0094543,0.339467,0.336615,-0.117823,0.409662,1.00647,1315.14,1285.54,1.00186
z_player[96],0.715008,0.0104666,0.349398,0.326859,0.170575,0.696708,1.30834,1204.57,923.697,1.00231
z_player[97],-0.84869,0.0160841,0.654313,0.646425,-1.99062,-0.810662,0.203669,1759.8,783.844,1.00131
z_player[98],0.325588,0.0177303,0.730042,0.708741,-0.792728,0.298336,1.56794,1876.56,825.611,1.00314
z_player[99],0.0833363,0.0136587,0.592663,0.586528,-0.910961,0.081692,1.0274,1927.25,1206.94,1.00422
z_player[100],0.307455,0.015683,0.683379,0.647001,-0.753048,0.280147,1.45158,1998.37,1169.32,1.0017
z_player[101],-0.284667,0.0109655,0.500448,0.472692,-1.08634,-0.303102,0.57767,2391.04,901.374,1.00106
z_player[102],0.207844,0.0105669,0.534901,0.513143,-0.653298,0.205585,1.13967,2596.25,1211.68,1.00306
z_player[103],0.759775,0.0104523,0.454905,0.447144,0.0473968,0.736451,1.52133,2050.18,1024.97,1.00124
z_player[104],-0.656168,0.0131019,0.522997,0.53423,-1.49609,-0.660211,0.229795,1637.99,1248.21,1.00171
z_player[105],0.82387,0.0112227,0.34764,0.348981,0.289133,0.815943,1.42777,1109.94,1118.07,1.00247
z_player[106],0.941088,0.00994443,0.340942,0.337274,0.414067,0.923474,1.53554,1242.83,1099.52,1.00007
z_player[107],0.166259,0.0112748,0.43257,0.439413,-0.529908,0.15028,0.886805,1537.85,865.6,1.00774
z_player[108],0.141261,0.0142683,0.572088,0.566056,-0.724947,0.107282,1.15112,1769.41,1177.4,1.00331
z_player[109],1.05316,0.0103456,0.44753,0.42988,0.361557,1.03733,1.82439,1963.48,1064.38,0.999477
z_player[110],-2.14795,0.0142269,0.630051,0.607903,-3.18819,-2.14399,-1.13283,2132.09,862.81,1.00579
z_player[111],0.541616,0.008511,0.363876,0.34711,-0.0361142,0.520018,1.13974,1894.45,1142.77,1.00267
z_player[112],-0.139224,0.0167158,0.612174,0.584098,-1.06786,-0.180696,0.925828,1457.35,1155.42,0.999594
z_player[113],-1.39394,0.0144863,0.630258,0.59516,-2.39621,-1.4068,-0.342977,2020.37,1235.9,0.999704
z_player[114],-0.125654,0.0126527,0.48947,0.479124,-0.888068,-0.157204,0.722585,1573.75,993.724,1.00404
z_player[115],-0.197922,0.0210798,0.87843,0.903659,-1.66816,-0.179416,1.23557,1745.85,1106.61,1.00065
z_player[116],-0.35893,0.0157138,0.672407,0.658942,-1.446,-0.342699,0.731989,1858.37,1046.99,1.00116
z_player[117],-0.0730314,0.00928131,0.430896,0.440914,-0.775144,-0.0840907,0.618567,2224.02,1243.74,1.00239
z_player[118],0.443468,0.0122644,0.565127,0.55718,-0.436222,0.412674,1.4233,2334.97,1148.74,0.999463
z_player[119],-1.02605,0.0131133,0.627268,0.63157,-2.09581,-1.00845,-0.0153349,2341.83,1257.22,1.00592
z_player[120],-0.177102,0.0140894,0.537173,0.519502,-0.957027,-0.218653,0.769349,1548.14,1121.22,1.00182
z_player[121],0.101765,0.0158169,0.621394,0.631314,-0.821526,0.0707679,1.14155,1716.74,1028.0,1.0002
z_player[122],0.688579,0.00869292,0.345066,0.337816,0.164955,0.670766,1.26153,1632.31,1334.85,1.00188
z_player[123],-0.471209,0.0129356,0.502874,0.51818,-1.29334,-0.477108,0.341737,1572.79,1062.25,1.00147
z_player[124],1.02143,0.0106319,0.333892,0.329951,0.508499,1.01008,1.59993,1075.25,1128.2,1.00117
z_player[125],0.479115,0.014828,0.666754,0.655319,-0.606048,0.47053,1.54883,2049.82,1143.87,1.00155
z_player[126],-0.128374,0.0090973,0.388723,0.370563,-0.705433,-0.154148,0.54518,1850.23,1347.12,0.999302
z_player[127],0.110253,0.0132417,0.515273,0.510061,-0.640552,0.0658629,1.00342,1695.35,1044.01,1.00073
z_player[128],-1.04179,0.0125943,0.631724,0.61526,-2.15568,-1.01066,-0.0268426,2605.4,1103.3,1.00581
z_player[129],-0.987693,0.0097978,0.417644,0.404799,-1.65325,-1.00466,-0.278952,1957.75,1072.38,1.00009
z_player[130],-0.116922,0.012958,0.38094,0.383033,-0.711387,-0.129962,0.528004,961.492,1069.1,1.006
z_player[131],0.156714,0.0105041,0.381493,0.37905,-0.435053,0.139008,0.813507,1401.75,890.793,1.00184
z_player[132],0.407245,0.00968279,0.42124,0.427795,-0.251114,0.400137,1.11585,1972.24,1269.98,0.999604
z_player[133],-0.572652,0.0175523,0.745748,0.749689,-1.81979,-0.542342,0.653043,1754.97,1104.18,0.998886
z_player[134],-0.472147,0.0189161,0.918047,0.948309,-1.96304,-0.457937,0.998013,2435.0,1112.6,1.00871
z_player[135],-0.934463,0.0179318,0.771194,0.76367,-2.25026,-0.901616,0.348412,1946.38,1146.06,1.00201
z_player[136],1.44036,0.00825468,0.31408,0.314823,0.973691,1.42045,1.99067,1548.46,1251.17,1.0035
z_player[137],-0.712858,0.018839,0.784318,0.798896,-1.9773,-0.717243,0.665947,1766.18,1019.01,1.00058
z_player[138],0.752045,0.0162763,0.700034,0.683077,-0.388095,0.747403,1.94934,1910.89,1026.02,1.00301
z_player[139],-0.252548,0.015742,0.679008,0.640877,-1.30143,-0.288761,0.918328,2133.08,1024.1,1.00513
z_player[140],-0.582664,0.0128681,0.628035,0.60461,-1.67543,-0.554108,0.380451,2463.47,1307.37,1.00112
z_player[141],-1.14327,0.0162076,0.658083,0.650148,-2.23775,-1.1309,-0.150052,1732.01,1030.14,1.00095
z_player[142],-0.18631,0.0192271,0.932443,1.00728,-1.72348,-0.179415,1.31724,2383.0,982.491,1.00094
z_player[143],0.185712,0.0135532,0.55228,0.553054,-0.722252,0.20563,1.07528,1707.76,1349.18,1.00207
z_player[144],-0.0358509,0.0163015,0.735287,0.721738,-1.17875,-0.0729904,1.22357,2111.4,1146.43,0.999268
z_player[145],0.0142295,0.0194974,0.849798,0.835587,-1.3198,0.0174633,1.40055,1950.24,1111.62,1.00154
z_player[146],-0.175103,0.0208772,0.938168,0.932758,-1.69466,-0.192906,1.38234,2063.35,1132.95,1.00075
z_player[147],1.21948,0.00909899,0.355575,0.3263,0.66928,1.19327,1.85542,1722.42,865.175,1.00468
z_player[148],0.51192,0.0138911,0.527394,0.5122,-0.359298,0.506784,1.40814,1557.84,1170.53,1.00788
z_player[149],0.985739,0.00872387,0.352648,0.357674,0.444744,0.966446,1.59255,1862.88,1074.08,1.00883
z_player[150],-0.981393,0.0132745,0.65562,0.64867,-2.10688,-0.965593,0.052619,2672.61,1243.93,1.00064
z_player[151],1.06477,0.00966499,0.38183,0.376722,0.487357,1.04165,1.70958,1676.25,908.989,1.00326
z_player[152],1.58896,0.0100979,0.400314,0.408115,0.984561,1.55808,2.27941,1693.64,1080.59,1.00258
z_player[153],-0.420485,0.0107324,0.485952,0.49631,-1.16665,-0.451053,0.385414,2231.47,1134.9,1.00085
z_player[154],-0.248767,0.0171064,0.861517,0.88993,-1.60011,-0.266664,1.18778,2715.59,1405.59,1.00456
z_player[155],0.96772,0.00961647,0.334325,0.335902,0.439833,0.945297,1.52649,1320.95,1045.38,1.00202
z_player[156],-0.322342,0.0122969,0.540838,0.551551,-1.19848,-0.319542,0.571861,1964.6,1123.44,0.998685
z_player[157],-1.6234,0.0127108,0.511985,0.510978,-2.4694,-1.62271,-0.792939,1671.83,1142.01,1.00357
z_player[158],1.06082,0.00842758,0.330537,0.322849,0.55881,1.04028,1.63679,1619.87,1013.36,1.00103
z_player[159],0.0681705,0.011597,0.471185,0.449167,-0.657474,0.0358142,0.913974,1821.76,942.129,1.00592
z_player[160],2.03232,0.00882505,0.331882,0.330909,1.52707,2.02164,2.61114,1510.02,1235.38,0.999827
z_player[161],-0.668719,0.0109888,0.412339,0.418047,-1.30048,-0.679644,0.0340161,1491.01,954.257,1.00054
z_player[162],-0.665126,0.00955749,0.430896,0.415299,-1.35617,-0.675018,0.0505782,2126.23,1160.91,1.0002
z_player[163],1.34614,0.00819079,0.32837,0.313577,0.848185,1.31925,1.92616,1722.77,1100.55,1.00154
z_player[164],0.785368,0.00926229,0.33548,0.345703,0.26917,0.778151,1.35494,1356.49,1073.55,1.0068
z_player[165],0.593522,0.0173314,0.683952,0.683041,-0.467432,0.554157,1.80573,1695.96,929.446,1.00411
z_player[166],1.15286,0.0109226,0.354141,0.361076,0.62114,1.12087,1.74044,1208.88,763.316,1.00238
z_player[167],0.940342,0.00963715,0.406578,0.385483,0.320939,0.900842,1.64184,1899.29,1273.58,0.99973
z_player[168],-0.365107,0.0120001,0.400091,0.391444,-0.982462,-0.392789,0.30233,1172.75,1002.39,1.00345
z_player[169],0.949907,0.0114798,0.376763,0.367983,0.366228,0.92586,1.60597,1282.79,979.246,1.00187
z_player[170],0.863032,0.0100961,0.352074,0.342716,0.330751,0.841602,1.44634,1326.88,1087.39,1.00669
z_player[171],1.18049,0.0109815,0.361648,0.3585,0.622917,1.16946,1.8171,1139.86,1009.82,1.00153
z_player[172],1.48613,0.00784841,0.335507,0.328552,0.965367,1.46581,2.07447,1984.54,1171.36,0.999416
z_player[173],0.314557,0.0162699,0.688139,0.686116,-0.793721,0.302056,1.45377,1852.98,1127.19,1.00099
z_player[174],-0.306921,0.0193891,0.940381,0.918112,-1.87234,-0.303673,1.24296,2423.27,1209.4,1.00209
z_player[175],-1.3327,0.0125443,0.490367,0.470948,-2.13121,-1.35032,-0.548089,1619.61,941.043,1.00229
z_player[176],-0.600252,0.0113772,0.592595,0.574133,-1.5761,-0.585125,0.365862,2531.55,1105.61,1.00135
z_player[177],0.873332,0.0160531,0.672482,0.67895,-0.166939,0.849908,2.00453,1820.27,738.668,1.0058
z_player[178],-0.571491,0.0125186,0.556188,0.548624,-1.50164,-0.548499,0.300473,2051.25,1323.81,1.00501
z_player[179],1.34842,0.00901616,0.334332,0.324964,0.829491,1.32516,1.92865,1497.64,998.641,1.0002
z_player[180],-0.385754,0.0111192,0.506734,0.486428,-1.21541,-0.380866,0.438402,2135.94,1007.87,1.00166
z_player[181],1.13214,0.00819498,0.360727,0.356595,0.569044,1.12895,1.73465,2079.02,1191.7,1.01004
z_player[182],0.852232,0.0112447,0.343269,0.33691,0.301102,0.844432,1.42699,1005.97,1051.85,1.00268
z_player[183],0.350506,0.0101054,0.454296,0.464566,-0.33249,0.319403,1.1433,2176.48,1206.6,1.00708
z_player[184],0.0877572,0.0085849,0.39062,0.375821,-0.529153,0.06248,0.778567,2226.69,1226.67,1.00045
z_player[185],0.0420515,0.0141428,0.586046,0.588442,-0.866107,0.000484959,1.06816,1871.87,1126.26,1.00263
z_player[186],-0.747214,0.0101166,0.405954,0.414436,-1.3832,-0.761723,-0.0475061,1850.52,1168.63,0.999086
z_player[187],0.774646,0.0134152,0.536326,0.552226,-0.0492303,0.746823,1.7184,1717.18,1227.98,1.00129
z_player[188],2.19079,0.00912581,0.337338,0.331324,1.69192,2.16108,2.7935,1470.84,1210.68,1.0011
z_player[189],-1.03142,0.0164597,0.728306,0.751846,-2.28096,-1.02655,0.121139,2022.01,1328.32,1.00075
z_player[190],0.204084,0.00948907,0.346703,0.336234,-0.321581,0.186922,0.799391,1391.73,1332.69,1.00043
z_player[191],0.433856,0.00907464,0.380457,0.370724,-0.146003,0.41089,1.11286,1943.9,1142.13,1.0014
z_player[192],-0.588352,0.0136351,0.587462,0.588912,-1.4777,-0.620038,0.385681,1940.05,1432.75,1.00128
z_player[193],1.23834,0.00892018,0.337875,0.331076,0.726925,1.20812,1.82999,1591.61,970.222,1.00572
z_player[194],0.344673,0.00814387,0.375734,0.361577,-0.251545,0.330742,0.999168,2295.25,1065.16,1.00197
z_player[195],1.06107,0.00813918,0.329523,0.339311,0.537057,1.05001,1.62191,1811.11,1028.76,1.00218
z_player[196],0.88566,0.015798,0.627828,0.619198,-0.0561148,0.828218,1.95741,1719.99,1077.3,1.00121
z_player[197],-0.736086,0.0112948,0.523616,0.51598,-1.60018,-0.726226,0.117638,2174.25,1219.05,1.00285
z_player[198],0.0873002,0.0097963,0.444944,0.424798,-0.610982,0.0738055,0.80157,2071.85,1042.11,1.00154
z_player[199],-0.358629,0.0194325,0.87799,0.855222,-1.92856,-0.335498,1.05248,2046.99,1383.11,1.00222
z_player[200],-0.141634,0.0198837,0.919076,0.920525,-1.6311,-0.164346,1.35215,2197.78,1372.42,0.999655
z_player[201],-1.00507,0.0165408,0.64578,0.643302,-2.10962,-0.968446,-0.0227797,1591.75,1085.98,1.00061
z_player[202],0.49005,0.0116891,0.494442,0.487414,-0.251049,0.451994,1.34861,2013.44,1118.09,1.00074
z_player[203],0.0875114,0.0104416,0.419994,0.427981,-0.585954,0.0899643,0.770484,1661.05,1206.61,1.00279
z_player[204],0.332648,0.0175549,0.779692,0.763564,-0.967045,0.32779,1.6424,1998.8,1043.06,1.00271
z_player[205],0.531138,0.00912751,0.355522,0.346887,-0.00330087,0.516552,1.1121,1730.42,1022.09,1.00255
z_player[206],-0.42318,0.0217151,0.882086,0.85242,-1.87388,-0.444755,0.994182,1730.59,971.818,1.00242
z_player[207],-0.206142,0.0195355,0.86899,0.871525,-1.62315,-0.235551,1.23124,1994.72,961.517,1.00106
z_player[208],-1.95729,0.00987489,0.544937,0.518613,-2.86058,-1.95376,-1.08414,3187.38,1102.49,1.00328
z_player[209],-1.1191,0.00966789,0.445506,0.432944,-1.78935,-1.14309,-0.380505,2203.53,1182.8,1.00357
z_player[210],2.47585,0.00962284,0.337441,0.347988,1.93182,2.46619,3.03789,1285.52,1212.22,1.00005
z_player[211],1.51553,0.00799618,0.327947,0.320531,1.01505,1.49165,2.08276,1729.72,969.88,0.999991
z_player[212],-0.939286,0.0144741,0.610205,0.584556,-1.94812,-0.920957,0.0660021,1921.81,1094.57,1.00081
z_player[213],0.901576,0.0143496,0.610623,0.607395,-0.0552362,0.879812,1.94236,1988.0,1095.34,1.00318
z_player[214],0.31307,0.0124198,0.563586,0.562961,-0.622867,0.323747,1.23451,2056.62,1259.52,0.999307
z_player[215],-0.900001,0.0128857,0.546663,0.535985,-1.79208,-0.891029,-0.0116526,1855.31,1078.41,1.00249
z_player[216],0.626905,0.0104335,0.367532,0.349749,0.0726154,0.606942,1.2744,1366.67,877.371,0.99976
z_player[217],-0.29471,0.0126372,0.500943,0.50012,-1.04625,-0.315811,0.584343,1717.02,694.757,1.01489
z_player[218],0.583314,0.015299,0.694913,0.667782,-0.523088,0.549486,1.79652,2218.63,1009.18,1.00446
z_player[219],0.842439,0.00957045,0.370257,0.370332,0.262402,0.820682,1.46389,1553.1,1144.81,1.00254
z_player[220],0.280925,0.0154115,0.693698,0.686982,-0.771322,0.244754,1.41915,2385.47,1098.4,1.0009
z_player[221],0.510283,0.00901905,0.375925,0.376961,-0.068242,0.492094,1.13565,1832.88,1277.89,1.00198
z_player[222],1.69742,0.00956262,0.373479,0.364297,1.12581,1.6784,2.34763,1708.04,1208.92,1.00022
z_player[223],0.19785,0.0102405,0.352897,0.331039,-0.332448,0.17316,0.79522,1265.7,1023.6,1.00109
z_player[224],-1.28963,0.0114908,0.489008,0.478367,-2.08906,-1.30361,-0.503234,1978.14,1210.75,1.00384
z_player[225],-0.0927005,0.0178129,0.882969,0.901106,-1.55757,-0.0924226,1.36086,2523.09,1176.52,1.00857
z_player[226],2.08934,0.00891851,0.314166,0.312643,1.61361,2.06323,2.61366,1368.54,1238.75,1.00177
z_player[227],0.444127,0.0124811,0.55448,0.533859,-0.458865,0.442483,1.36214,2019.74,1026.14,1.00375
z_player[228],0.241616,0.0104189,0.422815,0.430445,-0.444309,0.240978,0.945217,1682.11,834.124,1.00241
z_player[229],-0.395967,0.0161691,0.70631,0.723767,-1.49669,-0.407055,0.780154,1921.22,1165.63,1.00364
z_player[230],-0.0281864,0.0199554,0.957943,0.924402,-1.64144,-0.0276487,1.53703,2332.06,1226.47,1.00167
z_player[231],-1.04169,0.0100948,0.423297,0.402118,-1.75024,-1.04736,-0.305479,1866.43,1178.11,0.999579
z_player[232],1.28032,0.0120358,0.492156,0.481356,0.521664,1.25829,2.12895,1806.12,994.916,1.00305
