,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,R_hat
"tier_prob[217,3]",0.000676722,0.000113458,0.0024739,0.000249659,2.69612e-05,0.000221271,0.0023396,1013.38,817.107,1.00222
"tier_prob[218,1]",0.451471,0.00316544,0.135123,0.138192,0.230085,0.448364,0.684219,1843.95,1449.33,1.00044
"tier_prob[218,2]",0.166724,0.00338093,0.110676,0.102779,0.0254439,0.147014,0.377994,942.956,800.0,1.00756
"tier_prob[218,3]",0.381805,0.0034094,0.130494,0.138626,0.176626,0.378855,0.60273,1577.36,1384.44,1.00218
"tier_prob[219,1]",0.739579,0.0040427,0.127799,0.112847,0.490708,0.762737,0.899202,1277.39,1084.46,1.00118
"tier_prob[219,2]",0.152494,0.0037307,0.111141,0.0945509,0.0235975,0.127272,0.368523,885.96,800.0,1.00596
"tier_prob[219,3]",0.107927,0.00128982,0.0543659,0.0518217,0.0374658,0.0993635,0.206245,1947.91,1500.97,1.00199
"tier_prob[220,1]",0.946197,0.00510285,0.0869029,0.0238417,0.790316,0.977337,0.996682,608.926,499.331,1.00673
"tier_prob[220,2]",0.0532816,0.00499329,0.085967,0.0235694,0.00323838,0.0223005,0.207988,606.786,499.331,1.00676
"tier_prob[220,3]",0.000521635,0.000105777,0.0024517,0.000187426,1.94597e-05,0.000168352,0.00174798,1010.28,539.29,1.00184
"tier_prob[221,1]",0.268243,0.00380823,0.113817,0.114214,0.0956024,0.257779,0.46534,903.297,1109.3,1.00262
"tier_prob[221,2]",0.260489,0.0044891,0.125312,0.128676,0.0561823,0.255949,0.47348,733.203,548.295,1.00587
"tier_prob[221,3]",0.471268,0.00236179,0.0948519,0.096664,0.320236,0.46996,0.633117,1638.46,1548.44,1.00082
"tier_prob[222,1]",0.676237,0.00577145,0.161321,0.158609,0.365237,0.703272,0.894263,799.655,583.026,1.00726
"tier_prob[222,2]",0.239245,0.00549517,0.150657,0.147029,0.0383374,0.215317,0.529434,718.093,548.652,1.00707
"tier_prob[222,3]",0.084518,0.00102192,0.0395507,0.0366285,0.034903,0.0774349,0.160081,1589.38,1267.39,1.00122
"tier_prob[223,1]",0.947915,0.00505324,0.0844801,0.0231879,0.797875,0.977849,0.99672,607.767,466.929,1.00671
"tier_prob[223,2]",0.0515692,0.0049449,0.0835452,0.0231157,0.00316323,0.0219607,0.200068,604.164,466.929,1.00675
"tier_prob[223,3]",0.000515669,0.000104156,0.00240213,0.000186891,1.9795e-05,0.000168246,0.00170718,1007.46,539.29,1.00184
"tier_prob[224,1]",0.928863,0.00601506,0.111004,0.0329597,0.691755,0.970616,0.996561,586.947,404.073,1.00906
"tier_prob[224,2]",0.0703393,0.00583719,0.109549,0.0323505,0.00333332,0.0288985,0.30481,584.863,403.838,1.00902
"tier_prob[224,3]",0.000797391,0.000171536,0.00416918,0.000265035,2.4772e-05,0.000232813,0.0024583,1019.68,854.736,1.00304
"tier_prob[225,1]",0.238665,0.00404749,0.109485,0.112678,0.0727341,0.230806,0.434444,734.313,828.385,1.00826
"tier_prob[225,2]",0.267849,0.00459357,0.129407,0.13318,0.0671876,0.259108,0.49446,742.817,800.0,1.00546
"tier_prob[225,3]",0.493486,0.00219758,0.0913087,0.0894097,0.3453,0.492713,0.646003,1759.97,1492.06,1.00172
"tier_prob[226,1]",0.528052,0.00626616,0.172149,0.183422,0.226833,0.536785,0.788794,726.217,630.852,1.00561
"tier_prob[226,2]",0.29177,0.00590344,0.166876,0.175883,0.0525258,0.27535,0.60025,714.106,537.839,1.00676
"tier_prob[226,3]",0.180178,0.00171187,0.0679945,0.0626502,0.0873071,0.171153,0.305845,1809.66,1348.88,1.00086
"tier_prob[227,1]",0.583132,0.00677678,0.188518,0.202898,0.230593,0.604507,0.848145,732.318,616.535,1.00531
"tier_prob[227,2]",0.293628,0.00629039,0.180481,0.190916,0.0486048,0.271196,0.638562,726.12,559.299,1.00538
"tier_prob[227,3]",0.12324,0.00137245,0.0542464,0.0487298,0.0540086,0.113351,0.223818,1872.17,1345.68,1.00157
"tier_prob[228,1]",0.949431,0.00536772,0.0835896,0.0240552,0.798216,0.976838,0.996595,567.33,411.504,1.00893
"tier_prob[228,2]",0.0498608,0.00520825,0.0821293,0.0238731,0.00329513,0.0228841,0.194796,563.392,408.57,1.00895
"tier_prob[228,3]",0.000707917,0.000146695,0.00337397,0.000242663,2.73048e-05,0.000217888,0.00227647,1003.67,854.698,1.00333
"tier_prob[229,1]",0.171533,0.00237012,0.0667824,0.0709142,0.0700045,0.167826,0.287489,788.396,810.43,1.00797
"tier_prob[229,2]",0.191203,0.00337493,0.0896618,0.0916217,0.0495973,0.184916,0.347921,688.133,696.003,1.00605
"tier_prob[229,3]",0.637263,0.0022079,0.0768738,0.0779514,0.510962,0.638721,0.758441,1253.0,1428.35,1.00066
"tier_prob[230,1]",0.150069,0.00219184,0.0632464,0.0664872,0.0567802,0.145732,0.261308,816.422,841.529,1.0068
"tier_prob[230,2]",0.19016,0.00333937,0.0911593,0.0934802,0.0481629,0.181558,0.35243,708.716,800.0,1.00541
"tier_prob[230,3]",0.659771,0.00223524,0.0795003,0.0828521,0.528372,0.662165,0.783085,1289.96,1462.5,1.00101
"tier_prob[231,1]",0.127076,0.0019657,0.0584038,0.0598103,0.0446466,0.121046,0.230042,858.862,1173.14,1.00573
"tier_prob[231,2]",0.186217,0.00330174,0.0927632,0.0952037,0.0458305,0.177293,0.357098,737.657,800.0,1.00483
"tier_prob[231,3]",0.686707,0.00231986,0.0827574,0.0843696,0.544609,0.690896,0.813192,1298.15,1513.63,1.00138
"tier_prob[232,1]",0.975089,0.00299125,0.0457664,0.011654,0.916198,0.988155,0.997953,648.285,421.813,1.00456
"tier_prob[232,2]",0.0242988,0.00288681,0.0446882,0.0112544,0.00198894,0.0114738,0.0816313,642.324,410.731,1.00452
"tier_prob[232,3]",0.000611796,9.83364e-05,0.00204574,0.000238029,2.67156e-05,0.000211887,0.00207586,989.233,753.654,1.00232
"tier_prob[233,1]",0.741769,0.00319192,0.108457,0.096409,0.537675,0.757784,0.888128,1494.64,1094.91,1.00172
"tier_prob[233,2]",0.12562,0.00310034,0.0892642,0.0741986,0.0214799,0.107721,0.2907,863.176,712.196,1.00709
"tier_prob[233,3]",0.132612,0.00142284,0.0621385,0.0587955,0.0492278,0.124423,0.248739,1971.29,1522.43,1.00189
"tier_prob[234,1]",0.574204,0.0031026,0.128278,0.127223,0.349027,0.58148,0.777406,1762.62,1252.06,1.00087
"tier_prob[234,2]",0.15017,0.00322184,0.100351,0.0898757,0.0248784,0.132394,0.335925,903.912,800.0,1.0076
"tier_prob[234,3]",0.275626,0.00254618,0.106623,0.108986,0.116583,0.267393,0.461244,1831.89,1467.03,1.00198
"tier_prob[235,1]",0.972468,0.00315639,0.049934,0.0127533,0.907725,0.987206,0.997852,664.662,468.09,1.00499
"tier_prob[235,2]",0.0268957,0.00304682,0.0488294,0.0122491,0.00207026,0.0123079,0.0909818,655.834,476.606,1.00499
"tier_prob[235,3]",0.000636314,0.000104033,0.00220425,0.000241244,2.76339e-05,0.000214057,0.00221879,993.777,747.832,1.00227
"tier_prob[236,1]",0.461084,0.00308729,0.132034,0.134728,0.248081,0.457531,0.686075,1862.47,1346.4,1.00067
"tier_prob[236,2]",0.151891,0.00319042,0.102341,0.0940811,0.0227155,0.133331,0.348069,912.606,800.0,1.00803
"tier_prob[236,3]",0.387024,0.00340564,0.130746,0.139,0.179702,0.384088,0.60257,1625.42,1372.47,1.00203
"tier_prob[237,1]",0.575652,0.00323984,0.131261,0.131407,0.342708,0.583743,0.779529,1740.79,1140.77,1.00073
"tier_prob[237,2]",0.159743,0.00336709,0.105777,0.0980024,0.0256788,0.142433,0.353465,915.912,800.0,1.0072
"tier_prob[237,3]",0.264605,0.00246878,0.103973,0.106523,0.111825,0.256424,0.449558,1826.28,1396.14,1.00206
"tier_prob[238,1]",0.975013,0.00299635,0.0458874,0.0116621,0.915868,0.988152,0.997958,648.981,421.813,1.00457
"tier_prob[238,2]",0.0243741,0.00289177,0.0448083,0.0112924,0.00199156,0.0115362,0.0819596,642.88,416.307,1.00452
"tier_prob[238,3]",0.000612549,9.85117e-05,0.00205055,0.000237947,2.6774e-05,0.000211843,0.00208032,989.098,753.654,1.00233
"tier_prob[239,1]",0.292149,0.00258462,0.102928,0.10465,0.136917,0.284455,0.474542,1542.11,1205.68,1.00106
"tier_prob[239,2]",0.141403,0.00287342,0.0904499,0.0836404,0.0254172,0.124827,0.315034,924.6,611.089,1.01005
"tier_prob[239,3]",0.566448,0.00289616,0.116708,0.116982,0.365995,0.574197,0.746393,1651.28,1207.9,1.00225
"tier_prob[240,1]",0.497043,0.00309579,0.131581,0.133037,0.278127,0.496509,0.719322,1834.83,1363.28,1.00073
"tier_prob[240,2]",0.151559,0.00319568,0.101633,0.0925562,0.0240127,0.13307,0.346506,913.533,800.0,1.00788
"tier_prob[240,3]",0.351397,0.00316193,0.124091,0.131478,0.15907,0.345732,0.558123,1728.73,1369.67,1.00205
"tier_prob[241,1]",0.222083,0.00229954,0.0937187,0.0925506,0.0883894,0.211407,0.385947,1506.93,1460.36,1.00359
"tier_prob[241,2]",0.142495,0.00270512,0.0935694,0.0875686,0.0232184,0.123369,0.32191,952.016,585.145,1.00962
"tier_prob[241,3]",0.635421,0.00294378,0.11746,0.115936,0.432199,0.645844,0.811424,1618.54,1431.47,1.00227
"tier_prob[242,1]",0.975618,0.00295526,0.0449264,0.0112685,0.918704,0.988404,0.997952,644.561,411.893,1.00448
"tier_prob[242,2]",0.0237756,0.00285199,0.0438548,0.0109676,0.00198168,0.0112554,0.0800308,637.902,406.584,1.00444
"tier_prob[242,3]",0.000606492,9.71012e-05,0.002012,0.000236868,2.65309e-05,0.000210968,0.00205932,987.833,763.401,1.00236
"tier_prob[243,1]",0.451405,0.00366183,0.121297,0.124587,0.24785,0.453495,0.646394,1153.7,888.711,1.00221
"tier_prob[243,2]",0.15578,0.00338993,0.0952237,0.089453,0.0314824,0.139902,0.340558,768.582,616.831,1.01011
"tier_prob[243,3]",0.392815,0.00265759,0.108254,0.111492,0.217978,0.392329,0.570253,1739.29,1219.22,1.00161
"tier_prob[244,1]",0.654534,0.00312589,0.121079,0.117394,0.434194,0.666994,0.829324,1662.12,1374.99,1.00116
"tier_prob[244,2]",0.142444,0.00319513,0.0967288,0.0856475,0.0244014,0.124444,0.316547,886.433,800.0,1.00741
"tier_prob[244,3]",0.203022,0.00198809,0.0859007,0.084523,0.0823236,0.194013,0.360232,1913.63,1482.78,1.00193
"tier_prob[245,1]",0.597001,0.00498413,0.13836,0.14065,0.339339,0.612063,0.792615,872.101,725.652,1.00311
"tier_prob[245,2]",0.172248,0.0038941,0.107888,0.0976934,0.0364891,0.149022,0.387963,670.42,603.829,1.00991
"tier_prob[245,3]",0.230752,0.00223171,0.0874163,0.0893333,0.106534,0.222208,0.393209,1637.16,1112.11,1.00123
"tier_prob[246,1]",0.948113,0.00541672,0.0852704,0.0247335,0.793476,0.976293,0.996521,568.311,411.504,1.00898
"tier_prob[246,2]",0.051172,0.00525564,0.0838055,0.0243839,0.00332515,0.0233548,0.200506,564.489,404.976,1.00896
"tier_prob[246,3]",0.000714882,0.000148558,0.00343408,0.000245808,2.74212e-05,0.000219228,0.00229679,1006.42,854.698,1.0033
"tier_prob[247,1]",0.940361,0.00567186,0.0953357,0.0278566,0.755663,0.974209,0.99644,571.299,406.516,1.00915
"tier_prob[247,2]",0.0588871,0.00550288,0.09386,0.0276182,0.00343436,0.0254593,0.242634,569.912,406.354,1.00912
"tier_prob[247,3]",0.000751927,0.000158626,0.00375753,0.000256638,2.68679e-05,0.000227613,0.0024037,1011.05,933.16,1.00318
"tier_prob[248,1]",0.18433,0.00283628,0.0787048,0.081523,0.0656872,0.179325,0.322949,764.433,877.793,1.00691
"tier_prob[248,2]",0.218725,0.0037584,0.10319,0.105669,0.0565561,0.211753,0.405019,712.161,800.0,1.00548
"tier_prob[248,3]",0.596946,0.00217553,0.0831941,0.0840078,0.455646,0.597117,0.730273,1478.48,1572.31,1.00167
"tier_prob[249,1]",0.365032,0.00459226,0.128946,0.1341,0.159159,0.361907,0.582139,807.484,987.973,1.00595
"tier_prob[249,2]",0.264334,0.00502355,0.140183,0.147974,0.0548419,0.254041,0.505614,712.344,772.139,1.00586
"tier_prob[249,3]",0.370634,0.00277898,0.102884,0.105391,0.207519,0.364954,0.546437,1416.9,1268.56,1.0004
"tier_prob[250,1]",0.925957,0.00609574,0.115097,0.0339167,0.677123,0.96992,0.996546,590.953,401.381,1.00904
"tier_prob[250,2]",0.0732352,0.00591644,0.113651,0.0337567,0.00335434,0.0298252,0.320998,589.689,401.381,1.00895
"tier_prob[250,3]",0.000807529,0.000174541,0.00426429,0.000267286,2.42304e-05,0.000235159,0.00253136,1023.59,867.532,1.00297
"tier_prob[251,1]",0.195855,0.00341981,0.0955313,0.0963312,0.0566188,0.185542,0.368814,780.635,995.814,1.00713
"tier_prob[251,2]",0.253847,0.00435461,0.126112,0.129571,0.061416,0.245391,0.478086,775.154,507.173,1.00527
"tier_prob[251,3]",0.550298,0.00238,0.096002,0.0946143,0.388209,0.553315,0.706962,1662.01,1493.38,1.00121
"tier_prob[252,1]",0.946442,0.00547609,0.0874116,0.0251597,0.787216,0.975988,0.99654,570.047,403.269,1.00899
"tier_prob[252,2]",0.0528342,0.0053131,0.0859421,0.0250072,0.00336412,0.0238333,0.210006,566.258,403.269,1.009
"tier_prob[252,3]",0.000723408,0.000150846,0.00350792,0.000247544,2.75494e-05,0.000220591,0.0023215,1006.89,934.976,1.00329
"tier_prob[253,1]",0.46978,0.00491651,0.131038,0.132129,0.250826,0.474423,0.674295,718.66,743.236,1.00811
"tier_prob[253,2]",0.244196,0.00494291,0.129621,0.131817,0.0521975,0.230328,0.475654,653.012,573.897,1.00756
"tier_prob[253,3]",0.286024,0.00223517,0.0843165,0.0851813,0.160005,0.279402,0.43358,1476.26,1403.91,1.00036
"tier_prob[254,1]",0.259374,0.00392239,0.102435,0.108609,0.0970237,0.25551,0.435765,689.437,657.865,1.00836
"tier_prob[254,2]",0.2474,0.00426854,0.113107,0.114471,0.0671167,0.242196,0.441932,677.921,800.0,1.007
"tier_prob[254,3]",0.493226,0.00197031,0.0799589,0.0797009,0.361752,0.492492,0.627577,1679.23,1422.0,1.00113
"tier_prob[255,1]",0.415442,0.00496185,0.136678,0.144267,0.192107,0.414127,0.638193,761.91,927.885,1.00652
"tier_prob[255,2]",0.267067,0.00514445,0.141478,0.148187,0.0563696,0.25703,0.514854,695.234,739.178,1.00613
"tier_prob[255,3]",0.317491,0.00246889,0.0931894,0.0937122,0.172018,0.310739,0.480503,1483.18,1459.28,0.999666
"tier_prob[256,1]",0.952723,0.00490271,0.0778203,0.021282,0.825151,0.979372,0.996769,602.607,445.331,1.00672
"tier_prob[256,2]",0.0467787,0.00479827,0.0768931,0.0210845,0.00319195,0.0205048,0.173621,600.796,445.331,1.00676
"tier_prob[256,3]",0.000497765,9.93513e-05,0.00225507,0.000182523,1.97384e-05,0.000165789,0.00169105,996.093,498.318,1.00186
"tier_prob[257,1]",0.628354,0.00511172,0.143776,0.146102,0.359717,0.640645,0.834516,821.642,688.626,1.00735
"tier_prob[257,2]",0.231013,0.00500896,0.132483,0.132066,0.0461691,0.21527,0.47327,689.559,596.733,1.00725
"tier_prob[257,3]",0.140634,0.00142483,0.0554521,0.053564,0.064871,0.133039,0.242813,1519.65,1400.77,1.00104
"tier_prob[258,1]",0.630788,0.00535687,0.151383,0.151797,0.348805,0.645978,0.843785,817.138,728.531,1.00726
"tier_prob[258,2]",0.240469,0.00519972,0.140203,0.13821,0.0465045,0.22283,0.496869,702.471,587.395,1.0067
"tier_prob[258,3]",0.128743,0.00135466,0.0527754,0.0507591,0.0575125,0.121641,0.227449,1537.11,1368.53,1.0015
"tier_prob[259,1]",0.65454,0.0056602,0.159506,0.159592,0.352372,0.676646,0.876915,808.014,722.196,1.00704
"tier_prob[259,2]",0.243757,0.00541812,0.148551,0.145704,0.0421821,0.222289,0.526034,717.713,558.694,1.00637
"tier_prob[259,3]",0.101704,0.00116065,0.045148,0.0426594,0.04382,0.0944979,0.187719,1578.58,1449.45,1.00108
"tier_prob[260,1]",0.952723,0.00490271,0.0778203,0.021282,0.825151,0.979372,0.996769,602.607,445.331,1.00672
"tier_prob[260,2]",0.0467787,0.00479827,0.0768931,0.0210845,0.00319195,0.0205048,0.173621,600.796,445.331,1.00676
"tier_prob[260,3]",0.000497765,9.93513e-05,0.00225507,0.000182523,1.97384e-05,0.000165789,0.00169105,996.093,498.318,1.00186
"tier_prob[261,1]",0.446918,0.00430878,0.138085,0.143541,0.222546,0.442734,0.674941,1032.97,1159.44,1.00584
"tier_prob[261,2]",0.246526,0.00480126,0.132702,0.140361,0.0495883,0.237035,0.482573,717.101,567.278,1.00515
"tier_prob[261,3]",0.306555,0.00269617,0.0990788,0.101402,0.153301,0.30154,0.480271,1352.6,1445.67,1.00175
"tier_prob[262,1]",0.29431,0.00405761,0.11894,0.12212,0.110824,0.285442,0.499867,867.083,1035.7,1.00234
"tier_prob[262,2]",0.263867,0.00456199,0.125512,0.127577,0.0589462,0.259767,0.477695,716.644,553.264,1.00601
"tier_prob[262,3]",0.441822,0.00225715,0.0911294,0.0923467,0.297383,0.439999,0.597175,1651.49,1534.44,1.00074
"tier_prob[263,1]",0.250262,0.00373646,0.113026,0.115172,0.0812781,0.23983,0.44456,935.256,1108.69,1.00303
"tier_prob[263,2]",0.26384,0.00454,0.129556,0.134627,0.0551159,0.256711,0.481621,761.571,575.923,1.00546
"tier_prob[263,3]",0.485898,0.00246117,0.0997013,0.102415,0.32878,0.485122,0.65346,1663.19,1616.05,1.00082
"tier_prob[264,1]",0.959866,0.0046303,0.0681399,0.0185629,0.861667,0.981102,0.996894,604.422,393.372,1.00644
"tier_prob[264,2]",0.0396667,0.00453318,0.0672425,0.0181456,0.00304418,0.0184499,0.136651,601.133,393.372,1.00641
"tier_prob[264,3]",0.000467104,9.12329e-05,0.00200701,0.000172864,2.05761e-05,0.00015807,0.0015738,977.889,528.567,1.00184
"tier_prob[265,1]",0.223843,0.00259145,0.0842366,0.0860634,0.0962418,0.216576,0.369687,1047.77,1098.63,1.00337
"tier_prob[265,2]",0.205816,0.00372634,0.0980606,0.0995818,0.047427,0.202985,0.371465,692.194,762.515,1.00752
"tier_prob[265,3]",0.570341,0.00241292,0.0868036,0.0904327,0.422339,0.572742,0.71281,1321.13,1405.67,1.00201
"tier_prob[266,1]",0.946935,0.00508177,0.0858597,0.0236393,0.795827,0.977495,0.996701,608.298,497.96,1.00671
"tier_prob[266,2]",0.0525464,0.00497272,0.0849241,0.023398,0.00320802,0.0222732,0.202184,606.288,497.96,1.00672
"tier_prob[266,3]",0.000519099,0.000105087,0.00243059,0.00018699,1.95742e-05,0.000168085,0.00172973,1009.17,539.29,1.00184
"tier_prob[267,1]",0.971497,0.00321253,0.0514773,0.0131329,0.90382,0.986892,0.997782,670.755,475.795,1.0051
"tier_prob[267,2]",0.0278578,0.00310121,0.0503651,0.0127548,0.0021119,0.0126554,0.0942726,661.891,475.795,1.00508
"tier_prob[267,3]",0.000644742,0.000105989,0.00225963,0.000243603,2.67219e-05,0.000216472,0.00225868,1002.83,828.416,1.00227
"tier_prob[268,1]",0.198212,0.00205361,0.0862959,0.0848744,0.0779949,0.186656,0.353474,1632.88,1332.14,1.00317
"tier_prob[268,2]",0.132253,0.00258065,0.0889114,0.0804545,0.0209614,0.112922,0.305734,940.161,598.807,1.0097
"tier_prob[268,3]",0.669535,0.00290011,0.114047,0.11222,0.468989,0.681986,0.837029,1569.92,1368.84,1.00252
"tier_prob[269,1]",0.396318,0.00306935,0.131807,0.132495,0.189755,0.390507,0.629495,1875.8,1430.14,1.00046
"tier_prob[269,2]",0.159837,0.00328706,0.10804,0.0994308,0.0234959,0.139083,0.364976,929.102,800.0,1.0079
"tier_prob[269,3]",0.443844,0.00381437,0.139567,0.148382,0.215086,0.443684,0.671057,1443.7,1523.15,1.00224
"tier_prob[270,1]",0.182051,0.00215421,0.0874078,0.085635,0.0636207,0.17013,0.335914,1485.18,1426.86,1.00203
"tier_prob[270,2]",0.143561,0.00270592,0.0978211,0.0908565,0.0214258,0.120947,0.335835,989.503,586.131,1.00902
"tier_prob[270,3]",0.674388,0.00296545,0.118197,0.118581,0.46492,0.684159,0.847395,1628.79,1464.42,1.00222
"tier_prob[271,1]",0.941094,0.00564965,0.0943682,0.0275682,0.759935,0.97443,0.996461,570.217,406.516,1.00915
"tier_prob[271,2]",0.0581573,0.00548132,0.0928924,0.0273092,0.00344723,0.0253267,0.238376,569.567,409.104,1.00913
"tier_prob[271,3]",0.00074868,0.000157731,0.00372885,0.000255264,2.70449e-05,0.000225815,0.00240674,1010.07,948.693,1.00318
"tier_prob[272,1]",0.963143,0.00447504,0.0637084,0.0170269,0.874588,0.982298,0.997058,605.432,403.912,1.00615
"tier_prob[272,2]",0.0364057,0.0043821,0.0628345,0.0168155,0.00288614,0.0173916,0.124355,601.762,404.08,1.00617
"tier_prob[272,3]",0.000450925,8.69528e-05,0.00187695,0.000167479,2.06205e-05,0.000154067,0.00148026,973.309,497.907,1.00188
"tier_prob[273,1]",0.207791,0.00223877,0.07682,0.0799529,0.091938,0.20067,0.342325,1181.16,1204.95,1.00284
"tier_prob[273,2]",0.188982,0.00345501,0.0920593,0.0961192,0.0448893,0.188026,0.347284,691.099,491.172,1.00806
"tier_prob[273,3]",0.603227,0.00246473,0.0855913,0.0874756,0.457949,0.607476,0.742564,1227.91,1349.03,1.00242
"tier_prob[274,1]",0.223371,0.00257787,0.0839368,0.085804,0.0962242,0.216145,0.368726,1051.37,1098.63,1.00345
"tier_prob[274,2]",0.205136,0.00371923,0.0977911,0.0994765,0.0473974,0.202537,0.370644,692.171,762.515,1.00753
"tier_prob[274,3]",0.571493,0.00241334,0.0867247,0.0899671,0.422965,0.573968,0.714201,1317.07,1405.67,1.00202
"tier_prob[275,1]",0.193974,0.00240418,0.0799064,0.0811353,0.0748092,0.184395,0.333215,1096.39,1123.27,1.00262
"tier_prob[275,2]",0.204203,0.0036255,0.0992048,0.101268,0.0469234,0.199005,0.376297,713.141,481.212,1.00702
"tier_prob[275,3]",0.601823,0.00251417,0.0901314,0.0958197,0.44646,0.604082,0.747202,1311.13,1406.19,1.00193
"tier_prob[276,1]",0.940027,0.00568186,0.0957773,0.0279774,0.755099,0.974135,0.996435,571.911,406.516,1.00916
"tier_prob[276,2]",0.0592192,0.00551259,0.0943016,0.0276982,0.00343086,0.0255092,0.244456,570.645,406.354,1.00912
"tier_prob[276,3]",0.00075339,0.00015903,0.00377047,0.000257375,2.67309e-05,0.000227986,0.00238807,1010.24,933.16,1.00318
"tier_prob[277,1]",0.286128,0.00435732,0.112482,0.118194,0.104961,0.281038,0.479438,673.849,659.029,1.00842
"tier_prob[277,2]",0.259268,0.00449892,0.118925,0.120524,0.0703016,0.252766,0.462868,673.91,800.0,1.00668
"tier_prob[277,3]",0.454605,0.0019152,0.0796313,0.0796905,0.327079,0.453329,0.589272,1768.88,1470.02,1.00191
"tier_prob[278,1]",0.295118,0.00471407,0.122992,0.128449,0.0989653,0.287407,0.505123,682.311,614.534,1.00787
"tier_prob[278,2]",0.275863,0.00478802,0.129768,0.13245,0.0714737,0.265248,0.500503,695.551,800.0,1.00633
"tier_prob[278,3]",0.429019,0.00195843,0.0834362,0.0819707,0.296335,0.427121,0.568301,1856.6,1377.16,1.00199
"tier_prob[279,1]",0.177627,0.00307351,0.0869972,0.0872762,0.0524112,0.166719,0.334411,800.364,995.814,1.00586
"tier_prob[279,2]",0.24145,0.00415165,0.120555,0.123833,0.0584979,0.233138,0.458842,781.654,494.142,1.0047
"tier_prob[279,3]",0.580922,0.00240354,0.0952095,0.0951058,0.41345,0.583517,0.734337,1600.73,1493.49,1.00139
"tier_prob[280,1]",0.946834,0.00546243,0.0869084,0.0251308,0.788696,0.976,0.996547,569.259,400.619,1.00899
"tier_prob[280,2]",0.0524444,0.00529987,0.0854398,0.0247912,0.00334057,0.0236574,0.208854,565.202,404.976,1.009
"tier_prob[280,3]",0.000721438,0.000150317,0.00349083,0.000246409,2.75241e-05,0.000219722,0.00231418,1007.39,934.976,1.00328
"tier_prob[281,1]",0.2856,0.00405803,0.103145,0.10939,0.117641,0.28206,0.46115,654.084,637.645,1.00966
"tier_prob[281,2]",0.241401,0.00424461,0.108398,0.111855,0.066715,0.23575,0.422439,636.578,800.0,1.00728
"tier_prob[281,3]",0.472999,0.00188193,0.0751971,0.0745184,0.352138,0.471187,0.600925,1626.36,1364.93,0.999889
"tier_prob[282,1]",0.52758,0.00544127,0.142521,0.147408,0.279252,0.534152,0.747373,679.904,638.975,1.00801
"tier_prob[282,2]",0.253055,0.00523255,0.137057,0.138688,0.0499294,0.236355,0.501081,642.896,683.893,1.00761
"tier_prob[282,3]",0.219366,0.00183493,0.0711871,0.0696184,0.115449,0.211144,0.346899,1605.85,1509.69,0.999833
"tier_prob[283,1]",0.270268,0.00427519,0.112299,0.118526,0.0932541,0.264101,0.463321,692.77,665.117,1.00809
"tier_prob[283,2]",0.263442,0.00453121,0.122785,0.125369,0.0700249,0.255232,0.473455,696.444,800.0,1.00642
"tier_prob[283,3]",0.466289,0.00199764,0.0833724,0.0820389,0.33269,0.465529,0.606527,1777.82,1336.56,1.00196
"tier_prob[284,1]",0.952871,0.00489777,0.0776188,0.021199,0.825665,0.979465,0.996761,602.377,445.331,1.00673
"tier_prob[284,2]",0.0466321,0.00479346,0.076692,0.0210734,0.00318725,0.0204336,0.173253,600.27,445.331,1.00677
"tier_prob[284,3]",0.000497186,9.91971e-05,0.00225035,0.000182347,1.97284e-05,0.000165657,0.00169155,995.051,498.318,1.00185
"tier_prob[285,1]",0.202086,0.00265288,0.0859611,0.0860427,0.07424,0.19115,0.351012,1046.73,1128.18,1.00274
"tier_prob[285,2]",0.217473,0.00381606,0.105533,0.107276,0.0495931,0.212798,0.400731,721.396,520.063,1.00652
"tier_prob[285,3]",0.58044,0.00252333,0.0928678,0.0982059,0.423297,0.583043,0.731682,1380.04,1522.28,1.00163
"tier_prob[286,1]",0.200116,0.00281829,0.0903184,0.089976,0.068349,0.188192,0.358335,1038.25,1153.13,1.0028
"tier_prob[286,2]",0.228914,0.00399055,0.112743,0.115117,0.0490873,0.221865,0.425768,743.627,550.954,1.00596
"tier_prob[286,3]",0.57097,0.00257528,0.0972833,0.100576,0.410044,0.574058,0.730473,1454.32,1410.86,1.0013
"tier_prob[287,1]",0.193278,0.00291806,0.093335,0.0928308,0.0598421,0.180677,0.358085,1040.95,1162.05,1.00222
"tier_prob[287,2]",0.238584,0.00414962,0.12044,0.124169,0.0481852,0.231353,0.444542,772.801,560.126,1.00567
"tier_prob[287,3]",0.568138,0.00265873,0.102812,0.108477,0.398518,0.568935,0.737323,1517.4,1502.89,1.00106
"tier_prob[288,1]",0.950991,0.00495925,0.0802014,0.0215644,0.815229,0.978992,0.996782,602.27,455.3,1.00677
"tier_prob[288,2]",0.0485047,0.00485333,0.0792705,0.0214527,0.00316587,0.0208038,0.181916,600.884,455.3,1.00676
"tier_prob[288,3]",0.000504436,0.000101133,0.0023096,0.000183884,1.98311e-05,0.000166796,0.00170649,1001.51,498.318,1.00183
"tier_prob[289,1]",0.207939,0.00280594,0.0897664,0.0896639,0.0745433,0.196723,0.362643,1025.48,1131.24,1.00282
"tier_prob[289,2]",0.225032,0.00392762,0.10928,0.111569,0.0500782,0.220225,0.413638,726.897,506.797,1.00628
"tier_prob[289,3]",0.567029,0.00252363,0.0943449,0.0981882,0.410186,0.568877,0.721731,1425.69,1522.85,1.00143
