,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,R_hat
"mu_player_zone[529,1]",-2.83306,0.00604536,0.253208,0.243621,-3.25276,-2.83635,-2.40013,1797.8,1074.81,1.00161
"mu_player_zone[529,2]",-2.97428,0.00666114,0.31985,0.308892,-3.47437,-2.9828,-2.42576,2468.95,1321.64,1.00543
"mu_player_zone[529,3]",-3.57083,0.00885463,0.443353,0.418175,-4.30616,-3.57596,-2.80852,2537.55,1238.85,1.00356
"mu_player_zone[529,4]",-4.44635,0.00856354,0.399093,0.384386,-5.12459,-4.44406,-3.7623,2239.08,974.744,1.0013
"mu_player_zone[529,5]",-4.33858,0.00717848,0.395765,0.387233,-4.99258,-4.34035,-3.67794,3089.7,1301.14,1.00268
"mu_player_zone[529,6]",-2.35016,0.00801458,0.344378,0.350049,-2.88873,-2.35297,-1.78887,1930.46,1211.36,1.00496
"mu_player_zone[530,1]",-2.64687,0.00522613,0.234821,0.23494,-3.03266,-2.64881,-2.27518,2098.29,1080.63,1.00415
"mu_player_zone[530,2]",-3.17163,0.00779986,0.327381,0.335171,-3.71285,-3.17222,-2.63181,1774.45,1194.73,1.00729
"mu_player_zone[530,3]",-3.80769,0.0105314,0.495601,0.506842,-4.5987,-3.81802,-2.98779,2379.56,1023.07,0.999325
"mu_player_zone[530,4]",-4.1598,0.00887715,0.407877,0.411281,-4.78816,-4.16287,-3.46039,2173.32,1338.65,1.00273
"mu_player_zone[530,5]",-3.81199,0.00740186,0.375387,0.386492,-4.41279,-3.80539,-3.20114,2719.56,1162.39,1.00101
"mu_player_zone[530,6]",-2.57671,0.00974713,0.37171,0.371132,-3.17717,-2.58076,-1.93464,1559.5,989.345,1.00427
"mu_player_zone[531,1]",-2.46834,0.00490077,0.213368,0.20577,-2.81704,-2.4731,-2.11009,1949.75,1109.33,1.00148
"mu_player_zone[531,2]",-3.22536,0.00610302,0.313372,0.294444,-3.75299,-3.22649,-2.68483,2716.26,1120.22,0.999388
"mu_player_zone[531,3]",-3.99498,0.0101703,0.509971,0.50481,-4.8049,-4.00952,-3.14153,2612.08,1191.6,1.00195
"mu_player_zone[531,4]",-3.81866,0.00882175,0.360947,0.373682,-4.40059,-3.82397,-3.23339,1742.25,1045.4,1.00064
"mu_player_zone[531,5]",-4.30421,0.00995831,0.438993,0.421866,-5.05245,-4.30471,-3.5942,1971.81,1116.76,1.011
"mu_player_zone[531,6]",-2.83353,0.00863206,0.399202,0.392214,-3.46773,-2.86224,-2.14136,2239.98,1289.52,1.0012
"mu_player_zone[532,1]",-2.02858,0.00516288,0.232446,0.223939,-2.40731,-2.03421,-1.63567,2149.13,1028.77,1.00397
"mu_player_zone[532,2]",-3.25855,0.00759121,0.340438,0.320375,-3.80619,-3.26616,-2.69502,2067.88,1169.79,1.00157
"mu_player_zone[532,3]",-4.42809,0.0101251,0.527791,0.52335,-5.29007,-4.43253,-3.54803,2787.1,982.977,1.00814
"mu_player_zone[532,4]",-5.77885,0.0119236,0.529016,0.520133,-6.68111,-5.76058,-4.91944,2079.01,1107.92,1.00408
"mu_player_zone[532,5]",-5.80579,0.0116713,0.52663,0.54258,-6.64215,-5.78225,-4.95525,2083.56,1266.46,1.00433
"mu_player_zone[532,6]",-4.8608,0.0136353,0.57591,0.538606,-5.86187,-4.83851,-3.96842,1888.75,1152.92,1.00185
"mu_player_zone[533,1]",-2.20015,0.00458294,0.220323,0.213465,-2.54758,-2.19869,-1.84381,2393.87,1090.55,1.00132
"mu_player_zone[533,2]",-2.87848,0.00708132,0.324428,0.322554,-3.40217,-2.88472,-2.34533,2132.35,1140.36,1.00323
"mu_player_zone[533,3]",-3.59147,0.00985422,0.46188,0.46504,-4.34172,-3.59408,-2.83103,2408.98,1146.62,1.00634
"mu_player_zone[533,4]",-4.10919,0.00881823,0.394229,0.405454,-4.75589,-4.11354,-3.4538,2013.07,1377.01,1.00193
"mu_player_zone[533,5]",-4.6124,0.00999507,0.456184,0.433105,-5.35006,-4.61051,-3.85332,2143.42,1160.22,0.999559
"mu_player_zone[533,6]",-2.70853,0.00924557,0.392393,0.367433,-3.32078,-2.72485,-2.03552,1857.91,1297.52,1.00213
"mu_player_zone[534,1]",-2.54836,0.00521347,0.237327,0.229536,-2.94135,-2.54866,-2.14713,2127.31,990.46,1.00443
"mu_player_zone[534,2]",-3.05057,0.00663925,0.327118,0.328648,-3.59879,-3.05177,-2.53148,2508.64,1213.82,1.00132
"mu_player_zone[534,3]",-3.94694,0.0103514,0.497685,0.508599,-4.74439,-3.9426,-3.12384,2357.67,1202.96,1.0057
"mu_player_zone[534,4]",-3.51082,0.00810059,0.356657,0.334534,-4.09451,-3.51059,-2.90281,2007.48,1068.46,1.00209
"mu_player_zone[534,5]",-4.27225,0.0099608,0.458895,0.473416,-5.04772,-4.27249,-3.52077,2158.28,1213.31,1.00149
"mu_player_zone[534,6]",-2.25811,0.00871055,0.355755,0.344786,-2.82227,-2.26771,-1.647,1792.51,1042.31,1.00451
"mu_player_zone[535,1]",-3.16915,0.00549344,0.266257,0.276119,-3.59778,-3.17423,-2.72822,2365.39,1189.58,1.00341
"mu_player_zone[535,2]",-4.25114,0.00888372,0.389837,0.395854,-4.87106,-4.26473,-3.59695,1934.29,1299.79,1.01092
"mu_player_zone[535,3]",-3.98613,0.0100144,0.49783,0.492824,-4.80405,-3.99683,-3.12338,2680.66,1226.93,1.00612
"mu_player_zone[535,4]",-3.73736,0.00804141,0.358398,0.361614,-4.31351,-3.74638,-3.14318,2097.56,986.859,1.00115
"mu_player_zone[535,5]",-3.4255,0.0081403,0.354074,0.359879,-3.98084,-3.43844,-2.82762,1946.02,1136.22,1.00476
"mu_player_zone[535,6]",-2.17773,0.00840412,0.352758,0.341213,-2.73895,-2.17945,-1.58707,1772.17,1218.12,1.00576
"mu_player_zone[536,1]",-2.36927,0.00464604,0.218938,0.227364,-2.7153,-2.37642,-2.00741,2235.16,1285.38,1.00572
"mu_player_zone[536,2]",-3.04933,0.00619087,0.303214,0.30672,-3.53216,-3.04992,-2.55089,2430.19,1207.82,1.0023
"mu_player_zone[536,3]",-4.22192,0.0118865,0.510824,0.477686,-5.01782,-4.23644,-3.39081,1935.89,909.659,1.00121
"mu_player_zone[536,4]",-3.39248,0.00723518,0.332581,0.346009,-3.92088,-3.40746,-2.82868,2242.31,1217.93,1.00113
"mu_player_zone[536,5]",-3.52123,0.00694185,0.328292,0.331391,-4.0361,-3.53368,-2.96784,2402.06,1234.45,1.00134
"mu_player_zone[536,6]",-2.4301,0.00828999,0.373846,0.362266,-2.99437,-2.45449,-1.81349,2235.25,827.664,1.00144
"mu_player_zone[537,1]",-2.60436,0.00456252,0.245432,0.254414,-2.99422,-2.60747,-2.20612,2930.66,1283.82,1.00636
"mu_player_zone[537,2]",-2.93138,0.00578987,0.304453,0.290641,-3.44175,-2.93957,-2.42081,2788.84,1171.72,1.0006
"mu_player_zone[537,3]",-3.28185,0.00822206,0.402182,0.404335,-3.90783,-3.30316,-2.59381,2549.18,1120.35,1.0053
"mu_player_zone[537,4]",-3.87697,0.00808069,0.35166,0.366743,-4.42653,-3.88848,-3.28334,1932.87,1191.99,1.00201
"mu_player_zone[537,5]",-3.44109,0.00771911,0.353321,0.362362,-4.00713,-3.4421,-2.8657,2092.71,1099.97,1.00175
"mu_player_zone[537,6]",-1.7831,0.00661002,0.323697,0.32698,-2.28637,-1.79981,-1.1942,2553.23,1077.13,1.0002
"zone_fga_per_36_intrinsic[1,1]",2.75021,0.0207748,0.985563,0.882125,1.47047,2.58406,4.60737,2741.88,1267.0,1.00311
"zone_fga_per_36_intrinsic[1,2]",2.13262,0.0240386,0.97024,0.832954,0.92682,1.93078,3.9361,2164.74,1038.06,1.0041
"zone_fga_per_36_intrinsic[1,3]",2.00046,0.0386933,1.46477,0.944818,0.620622,1.60462,4.71383,2388.31,1174.02,1.00217
"zone_fga_per_36_intrinsic[1,4]",0.77922,0.0118549,0.45038,0.334664,0.279384,0.672258,1.66155,1956.72,1070.46,1.00052
"zone_fga_per_36_intrinsic[1,5]",0.73699,0.0105582,0.431889,0.334072,0.260558,0.633014,1.54896,2559.4,1086.45,1.00942
"zone_fga_per_36_intrinsic[1,6]",6.82949,0.130861,4.53142,2.97166,2.37529,5.56758,15.1236,1544.95,1102.55,1.00044
"zone_fga_per_36_intrinsic[2,1]",9.9807,0.0434852,1.5215,1.48089,7.73775,9.83606,12.6202,1268.89,1186.48,1.00162
"zone_fga_per_36_intrinsic[2,2]",2.68638,0.0188334,0.59217,0.538021,1.86129,2.62943,3.75725,1161.73,763.191,0.999585
"zone_fga_per_36_intrinsic[2,3]",2.98277,0.0223919,0.897787,0.792183,1.80317,2.83579,4.69086,1620.19,1110.2,1.0036
"zone_fga_per_36_intrinsic[2,4]",0.308957,0.00239428,0.0928417,0.0784614,0.191611,0.292152,0.475886,1853.78,1314.71,1.00107
"zone_fga_per_36_intrinsic[2,5]",0.3516,0.00288254,0.110165,0.0965951,0.203275,0.336566,0.555863,1643.62,798.585,1.0049
"zone_fga_per_36_intrinsic[2,6]",7.16001,0.0560641,1.86373,1.80081,4.61376,6.91789,10.5813,1143.35,1137.64,1.00201
"zone_fga_per_36_intrinsic[3,1]",2.93689,0.015477,0.62106,0.573077,2.04366,2.85835,4.11251,1755.96,1193.57,1.00102
"zone_fga_per_36_intrinsic[3,2]",1.63775,0.0140463,0.490347,0.419279,0.996528,1.56451,2.50333,1864.08,929.387,1.00413
"zone_fga_per_36_intrinsic[3,3]",3.8372,0.0368637,1.38438,1.18754,2.1359,3.55401,6.35104,1695.99,1210.86,1.00119
"zone_fga_per_36_intrinsic[3,4]",0.709493,0.00486309,0.226737,0.211356,0.407453,0.678551,1.12186,2358.71,1263.25,1.0016
"zone_fga_per_36_intrinsic[3,5]",0.704536,0.00584427,0.235754,0.211462,0.398001,0.668415,1.14734,1914.77,1276.52,1.00245
"zone_fga_per_36_intrinsic[3,6]",6.05084,0.0520077,2.02068,1.80461,3.51536,5.5995,9.90768,1639.56,1214.94,1.00224
"zone_fga_per_36_intrinsic[4,1]",2.22054,0.0195197,0.873063,0.718283,1.12479,2.07338,3.8295,2142.34,1184.19,1.00171
"zone_fga_per_36_intrinsic[4,2]",1.47877,0.0173295,0.777552,0.609788,0.584693,1.3145,2.92586,2205.46,1142.56,1.00226
"zone_fga_per_36_intrinsic[4,3]",1.77918,0.0330462,1.33661,0.871383,0.50679,1.42997,4.21405,2330.78,1244.87,0.999491
"zone_fga_per_36_intrinsic[4,4]",0.93208,0.0142805,0.575347,0.422328,0.344109,0.798524,1.99002,2464.66,1133.41,1.00821
"zone_fga_per_36_intrinsic[4,5]",0.85354,0.0108462,0.445351,0.371096,0.33318,0.761287,1.69458,2141.83,966.659,1.00105
"zone_fga_per_36_intrinsic[4,6]",7.03158,0.1302,4.87775,3.19116,2.32123,5.70688,16.2712,1851.87,827.942,1.00326
"zone_fga_per_36_intrinsic[5,1]",7.67529,0.0455786,1.6047,1.55881,5.44053,7.47254,10.5302,1431.26,1076.26,1.00572
"zone_fga_per_36_intrinsic[5,2]",1.38927,0.0146685,0.468803,0.392541,0.780358,1.30482,2.28547,1523.59,865.429,1.00158
"zone_fga_per_36_intrinsic[5,3]",0.326712,0.00390657,0.167991,0.142754,0.134899,0.292282,0.620711,2055.85,1168.21,0.999604
"zone_fga_per_36_intrinsic[5,4]",0.0503144,0.000616625,0.0262961,0.0216812,0.01898,0.0448605,0.0985072,1752.56,1223.81,1.00785
"zone_fga_per_36_intrinsic[5,5]",0.0659494,0.00086609,0.0356889,0.0286481,0.0242847,0.0589771,0.130234,2014.04,1094.43,1.00048
"zone_fga_per_36_intrinsic[5,6]",0.326096,0.00404408,0.149941,0.130143,0.137751,0.29867,0.616638,1375.69,1211.18,1.00212
"zone_fga_per_36_intrinsic[6,1]",2.67575,0.0157576,0.704625,0.631373,1.71361,2.57938,4.02923,2319.5,1129.13,1.00213
"zone_fga_per_36_intrinsic[6,2]",0.983288,0.00904591,0.369397,0.337746,0.506148,0.930931,1.66063,1885.36,1090.11,1.00031
"zone_fga_per_36_intrinsic[6,3]",0.716222,0.0120577,0.431144,0.295365,0.266448,0.615983,1.55006,1904.49,819.202,1.00123
"zone_fga_per_36_intrinsic[6,4]",0.834807,0.00757977,0.310163,0.253506,0.442355,0.779296,1.43629,1947.9,1213.52,0.999273
"zone_fga_per_36_intrinsic[6,5]",0.89316,0.00777631,0.34046,0.299613,0.45069,0.825204,1.53861,2212.06,1414.29,1.00004
"zone_fga_per_36_intrinsic[6,6]",2.94644,0.0352086,1.30213,1.07512,1.43783,2.68402,5.37303,1686.06,1205.35,1.0004
"zone_fga_per_36_intrinsic[7,1]",4.00217,0.0247314,1.12818,0.997471,2.54455,3.81117,5.98176,2449.06,1145.67,1.00316
"zone_fga_per_36_intrinsic[7,2]",1.01089,0.00949127,0.439431,0.366619,0.47788,0.935605,1.78943,2695.77,1192.3,0.999846
"zone_fga_per_36_intrinsic[7,3]",0.472325,0.00754914,0.331871,0.234087,0.141135,0.381588,1.13821,2415.62,1206.23,1.00388
"zone_fga_per_36_intrinsic[7,4]",0.964793,0.00907178,0.393263,0.358601,0.469558,0.897683,1.67379,2165.18,1045.05,1.00168
"zone_fga_per_36_intrinsic[7,5]",1.09595,0.0107714,0.444863,0.393772,0.533506,1.01535,1.91414,2034.64,1073.42,1.00087
"zone_fga_per_36_intrinsic[7,6]",3.83231,0.054129,1.85269,1.48449,1.74779,3.47372,6.98611,1613.14,1117.11,1.00006
"zone_fga_per_36_intrinsic[8,1]",3.09034,0.0217038,1.07408,0.935105,1.69218,2.90012,5.11211,3054.94,1183.3,1.00333
"zone_fga_per_36_intrinsic[8,2]",1.9508,0.0206348,0.915798,0.748365,0.867326,1.7471,3.68515,2572.64,1265.92,1.00192
"zone_fga_per_36_intrinsic[8,3]",1.0124,0.0197931,0.801182,0.516699,0.271534,0.775635,2.49466,2610.86,977.743,1.00247
"zone_fga_per_36_intrinsic[8,4]",0.940909,0.0116627,0.460062,0.38151,0.40407,0.839932,1.80266,1914.91,1162.16,1.01256
"zone_fga_per_36_intrinsic[8,5]",0.738954,0.0118432,0.446817,0.335724,0.256164,0.630592,1.52913,2459.18,870.336,1.00449
"zone_fga_per_36_intrinsic[8,6]",3.72736,0.0801207,2.62107,1.6268,1.27779,2.98726,8.48386,2036.31,869.47,1.00097
"zone_fga_per_36_intrinsic[9,1]",1.29593,0.00715245,0.256663,0.246853,0.924041,1.27386,1.7474,1492.2,1263.11,1.00326
"zone_fga_per_36_intrinsic[9,2]",3.74793,0.0212693,0.809048,0.766652,2.62877,3.63693,5.18716,1688.4,1056.92,1.00652
"zone_fga_per_36_intrinsic[9,3]",4.5742,0.0386224,1.40843,1.16561,2.76526,4.37157,7.1049,1548.98,1091.26,1.00198
"zone_fga_per_36_intrinsic[9,4]",0.296536,0.00214113,0.0895231,0.0879419,0.1742,0.287114,0.456841,1786.92,1186.94,1.00062
"zone_fga_per_36_intrinsic[9,5]",0.14658,0.00144454,0.0519448,0.0443453,0.0794615,0.137588,0.240752,1511.09,1213.86,1.00633
"zone_fga_per_36_intrinsic[9,6]",4.08273,0.0358959,1.14583,1.00362,2.52085,3.93335,6.26684,1067.05,996.32,1.00197
"zone_fga_per_36_intrinsic[10,1]",6.32545,0.0480456,1.98526,1.88468,3.68511,6.04101,9.97669,2089.58,823.984,1.00133
"zone_fga_per_36_intrinsic[10,2]",2.57666,0.0307667,1.24282,0.975669,1.13089,2.3004,4.96668,1988.57,1198.19,1.00222
"zone_fga_per_36_intrinsic[10,3]",0.630099,0.0144948,0.537164,0.321577,0.149945,0.48582,1.65801,2323.35,1148.42,1.00314
"zone_fga_per_36_intrinsic[10,4]",0.107682,0.00163341,0.0724455,0.0560452,0.0305515,0.0901586,0.247328,2548.01,1028.22,1.00069
"zone_fga_per_36_intrinsic[10,5]",0.0934291,0.00164336,0.0656763,0.0455524,0.0279606,0.0769554,0.208886,2313.25,1237.8,1.00244
"zone_fga_per_36_intrinsic[10,6]",0.735432,0.0176988,0.584189,0.366694,0.196237,0.57349,1.80755,2010.9,1031.86,1.00519
"zone_fga_per_36_intrinsic[11,1]",4.35763,0.0325628,1.40584,1.21993,2.5222,4.12783,6.90423,2199.99,1267.49,1.00121
"zone_fga_per_36_intrinsic[11,2]",1.86012,0.0219199,0.898067,0.722315,0.830995,1.67229,3.57119,2121.23,1045.74,0.999984
"zone_fga_per_36_intrinsic[11,3]",1.16162,0.0215603,0.821587,0.601071,0.323413,0.924273,2.84294,2195.79,1183.33,0.999188
"zone_fga_per_36_intrinsic[11,4]",0.663555,0.00993405,0.384191,0.311267,0.228197,0.572412,1.4079,1636.39,1114.98,1.00868
"zone_fga_per_36_intrinsic[11,5]",0.779433,0.0125067,0.461197,0.326255,0.300613,0.670498,1.65667,2593.08,1135.05,1.00111
"zone_fga_per_36_intrinsic[11,6]",4.33197,0.116245,3.40293,1.85131,1.4201,3.41959,10.8712,2068.66,812.962,1.00666
"zone_fga_per_36_intrinsic[12,1]",3.49833,0.0168479,0.702398,0.687845,2.5088,3.41486,4.7701,1969.3,920.962,0.999963
"zone_fga_per_36_intrinsic[12,2]",3.97952,0.0238168,1.00539,0.892332,2.611,3.8184,5.91688,1887.92,1317.06,1.00649
"zone_fga_per_36_intrinsic[12,3]",4.12671,0.0416397,1.59393,1.31969,2.11934,3.79869,7.11585,1727.98,1210.5,1.00335
"zone_fga_per_36_intrinsic[12,4]",0.909822,0.00643908,0.304689,0.269414,0.523715,0.856459,1.47659,2341.77,940.684,1.00216
"zone_fga_per_36_intrinsic[12,5]",0.579196,0.00502259,0.210104,0.194106,0.305078,0.545942,0.974325,2111.34,1287.99,1.00633
"zone_fga_per_36_intrinsic[12,6]",3.48053,0.0307781,1.2707,1.06469,1.94744,3.22243,5.94485,2428.25,1116.73,0.999728
"zone_fga_per_36_intrinsic[13,1]",4.84993,0.0288983,1.1022,1.01468,3.3428,4.70087,6.81838,1447.78,1266.53,1.00052
"zone_fga_per_36_intrinsic[13,2]",2.51298,0.0193959,0.762455,0.68978,1.51444,2.39446,3.84216,1649.23,1206.15,1.00212
"zone_fga_per_36_intrinsic[13,3]",4.66014,0.0575266,1.81601,1.54537,2.41752,4.3208,8.09524,1148.07,1050.41,1.00057
"zone_fga_per_36_intrinsic[13,4]",0.196483,0.00184631,0.0759264,0.063201,0.0982211,0.182186,0.335917,1768.33,1286.43,0.998821
"zone_fga_per_36_intrinsic[13,5]",0.1337,0.00160983,0.0622383,0.0547335,0.0568979,0.122618,0.249858,1690.35,1290.39,0.999815
"zone_fga_per_36_intrinsic[13,6]",1.41215,0.0163412,0.528967,0.460273,0.74577,1.30512,2.47532,935.388,872.614,1.00313
"zone_fga_per_36_intrinsic[14,1]",3.00388,0.0133244,0.542102,0.487976,2.21393,2.9451,4.00684,1860.57,1174.08,1.00151
"zone_fga_per_36_intrinsic[14,2]",2.51068,0.01418,0.586062,0.555078,1.72121,2.41512,3.53834,1908.71,1215.99,1.00041
"zone_fga_per_36_intrinsic[14,3]",2.53906,0.0184817,0.766657,0.713316,1.52221,2.40369,3.93277,1883.1,1225.54,1.002
"zone_fga_per_36_intrinsic[14,4]",0.776824,0.00559262,0.216225,0.192493,0.492621,0.744247,1.17327,1690.24,1214.64,1.00084
"zone_fga_per_36_intrinsic[14,5]",1.01813,0.00720422,0.295449,0.259952,0.624133,0.978007,1.54408,1794.62,971.426,1.00377
"zone_fga_per_36_intrinsic[14,6]",4.89963,0.0365034,1.32897,1.14836,3.15241,4.72093,7.3066,1529.08,840.602,1.0011
"zone_fga_per_36_intrinsic[15,1]",1.8565,0.0126888,0.533377,0.505537,1.12267,1.78265,2.82171,1982.05,1207.15,1.00739
"zone_fga_per_36_intrinsic[15,2]",1.20972,0.0125329,0.503363,0.412494,0.599745,1.1194,2.21908,1750.94,1193.47,1.00226
"zone_fga_per_36_intrinsic[15,3]",3.06848,0.0403568,1.58236,1.20469,1.33299,2.72452,5.95419,2106.42,1121.85,1.00063
"zone_fga_per_36_intrinsic[15,4]",0.627164,0.00720161,0.311664,0.251491,0.268108,0.561381,1.21273,2579.42,1256.91,0.998983
"zone_fga_per_36_intrinsic[15,5]",0.872682,0.00850777,0.364706,0.325102,0.425429,0.792604,1.55544,2439.85,1140.41,1.00441
"zone_fga_per_36_intrinsic[15,6]",7.39987,0.093123,3.48139,2.76423,3.46133,6.61007,13.9257,1631.77,1107.84,1.00437
"zone_fga_per_36_intrinsic[16,1]",4.47462,0.0212216,0.939914,0.909086,3.0635,4.40943,6.12692,2065.1,1291.42,1.00116
"zone_fga_per_36_intrinsic[16,2]",1.80641,0.0130688,0.545786,0.514736,1.04927,1.72866,2.81839,2002.2,1198.91,1.0059
"zone_fga_per_36_intrinsic[16,3]",0.952571,0.0113232,0.45831,0.376534,0.430154,0.843837,1.81949,2202.93,1417.35,0.999128
"zone_fga_per_36_intrinsic[16,4]",0.404715,0.00477617,0.173353,0.146515,0.187421,0.377422,0.720059,1488.98,1187.36,1.00166
"zone_fga_per_36_intrinsic[16,5]",0.394115,0.00462881,0.171265,0.149534,0.182026,0.363166,0.697701,1807.9,1061.71,1.00313
"zone_fga_per_36_intrinsic[16,6]",4.09107,0.0360274,1.47115,1.22574,2.28035,3.80763,6.6045,2219.87,1001.32,1.00185
"zone_fga_per_36_intrinsic[17,1]",3.03127,0.0120376,0.521972,0.50762,2.28113,2.98143,3.93776,2005.44,1275.73,1.00036
"zone_fga_per_36_intrinsic[17,2]",1.5652,0.00862403,0.369856,0.352051,1.04303,1.51711,2.23096,1932.02,1188.37,1.00337
"zone_fga_per_36_intrinsic[17,3]",1.33995,0.0117845,0.441158,0.391014,0.772141,1.25628,2.15064,1738.74,1107.71,1.00389
"zone_fga_per_36_intrinsic[17,4]",0.65514,0.00542123,0.174713,0.159694,0.41941,0.634683,0.975673,1375.11,1068.21,1.00051
"zone_fga_per_36_intrinsic[17,5]",0.325755,0.00232346,0.0955962,0.0914053,0.199871,0.312604,0.502429,1818.81,1188.9,1.00598
"zone_fga_per_36_intrinsic[17,6]",5.89265,0.0449324,1.56319,1.51353,3.70001,5.69551,8.6647,1338.89,1107.41,1.00167
"zone_fga_per_36_intrinsic[18,1]",2.02881,0.0100979,0.394482,0.376113,1.46872,1.97523,2.75175,1947.59,722.51,1.00302
"zone_fga_per_36_intrinsic[18,2]",1.06404,0.00713661,0.256978,0.236265,0.709371,1.03185,1.51982,1450.97,1069.82,1.00009
"zone_fga_per_36_intrinsic[18,3]",0.325578,0.00338191,0.128579,0.106871,0.17148,0.300387,0.569111,1717.0,1140.07,1.00254
"zone_fga_per_36_intrinsic[18,4]",1.40821,0.00946422,0.349524,0.31907,0.930425,1.36211,2.0408,1362.7,889.409,1.00385
"zone_fga_per_36_intrinsic[18,5]",1.21757,0.00998842,0.337845,0.296731,0.785124,1.15312,1.85222,1420.64,1079.98,1.00679
"zone_fga_per_36_intrinsic[18,6]",0.442589,0.00391064,0.141714,0.129304,0.251407,0.421821,0.710259,1384.01,1134.59,1.00186
"zone_fga_per_36_intrinsic[19,1]",5.00543,0.0242136,1.19812,1.15134,3.32588,4.85031,7.16644,2751.38,978.118,1.00019
"zone_fga_per_36_intrinsic[19,2]",2.74817,0.0220788,0.936704,0.833836,1.56014,2.57723,4.49126,2303.7,1212.29,1.0002
"zone_fga_per_36_intrinsic[19,3]",1.25719,0.0173666,0.662136,0.502345,0.51986,1.09806,2.57648,2214.41,972.881,1.00046
"zone_fga_per_36_intrinsic[19,4]",0.535053,0.00577358,0.255279,0.222447,0.235997,0.480971,1.01865,2338.66,1278.95,1.00498
"zone_fga_per_36_intrinsic[19,5]",0.60847,0.00801693,0.303887,0.233968,0.277864,0.54287,1.12629,1707.06,1088.92,1.00223
"zone_fga_per_36_intrinsic[19,6]",3.6347,0.0482009,1.58386,1.24037,1.82804,3.30604,6.59907,2124.9,913.069,1.00314
"zone_fga_per_36_intrinsic[20,1]",3.21276,0.0141383,0.587112,0.547917,2.3574,3.17156,4.24471,1955.8,1167.48,1.00334
"zone_fga_per_36_intrinsic[20,2]",4.27618,0.0216829,0.912438,0.898745,3.00091,4.1585,5.93971,1954.78,1292.08,1.00017
"zone_fga_per_36_intrinsic[20,3]",5.40383,0.0364948,1.53082,1.42584,3.30258,5.17956,8.2335,1923.11,1025.96,0.999615
"zone_fga_per_36_intrinsic[20,4]",0.236913,0.00215602,0.0868665,0.0699572,0.126228,0.220144,0.387337,1935.18,1098.62,1.00135
"zone_fga_per_36_intrinsic[20,5]",0.298141,0.00229271,0.096455,0.0883837,0.166668,0.283587,0.476389,2032.04,1238.84,1.00057
"zone_fga_per_36_intrinsic[20,6]",5.17595,0.0371887,1.36435,1.27705,3.36193,4.98801,7.57677,1548.92,974.941,1.00101
"zone_fga_per_36_intrinsic[21,1]",3.15923,0.0174696,0.603023,0.573559,2.28806,3.1099,4.21718,1259.69,1238.38,1.00279
"zone_fga_per_36_intrinsic[21,2]",1.78917,0.0135617,0.436301,0.406699,1.18589,1.73986,2.58924,1113.29,965.584,1.00204
"zone_fga_per_36_intrinsic[21,3]",1.10169,0.0115018,0.373771,0.363309,0.604824,1.04511,1.80086,1075.71,1102.11,1.00374
"zone_fga_per_36_intrinsic[21,4]",0.402945,0.00329197,0.121512,0.113902,0.240656,0.387456,0.625158,1369.84,1343.08,1.00085
"zone_fga_per_36_intrinsic[21,5]",0.525519,0.00432708,0.155216,0.141201,0.309209,0.507454,0.803667,1275.52,1375.27,1.00396
"zone_fga_per_36_intrinsic[21,6]",2.74468,0.0299635,0.839947,0.770767,1.633,2.63508,4.25704,790.559,880.62,1.00478
"zone_fga_per_36_intrinsic[22,1]",2.46863,0.00994208,0.437197,0.419235,1.84596,2.41723,3.24486,2090.08,1178.54,1.00682
"zone_fga_per_36_intrinsic[22,2]",3.69627,0.0187362,0.764129,0.707171,2.61262,3.59673,5.07868,1923.22,1144.37,1.0027
"zone_fga_per_36_intrinsic[22,3]",1.07349,0.00895307,0.371168,0.302886,0.61252,0.999036,1.80458,2267.71,1158.48,1.00076
"zone_fga_per_36_intrinsic[22,4]",0.375019,0.00279808,0.112258,0.102497,0.227302,0.359324,0.571589,2153.4,908.467,0.99902
"zone_fga_per_36_intrinsic[22,5]",0.799896,0.00613366,0.210155,0.196705,0.505624,0.782431,1.16417,1248.1,1131.36,0.99882
"zone_fga_per_36_intrinsic[22,6]",5.69918,0.0426562,1.48587,1.41498,3.68031,5.48737,8.42008,1348.55,1103.84,1.00132
"zone_fga_per_36_intrinsic[23,1]",5.18648,0.0207037,0.879744,0.833258,3.91121,5.11069,6.7985,1913.44,1113.88,1.00457
"zone_fga_per_36_intrinsic[23,2]",2.04924,0.01049,0.442869,0.423638,1.41934,2.00141,2.85716,1991.17,1250.61,0.998692
"zone_fga_per_36_intrinsic[23,3]",0.870081,0.00849578,0.309179,0.274657,0.481998,0.814238,1.43279,1693.79,959.629,1.00162
"zone_fga_per_36_intrinsic[23,4]",0.81864,0.00570349,0.213647,0.200533,0.52897,0.789738,1.20239,1495.68,1203.62,1.00143
"zone_fga_per_36_intrinsic[23,5]",0.892479,0.00534079,0.236593,0.229666,0.573456,0.854231,1.33546,2078.39,1149.09,1.00107
"zone_fga_per_36_intrinsic[23,6]",2.54064,0.0201433,0.695344,0.669097,1.62111,2.457,3.7722,1250.57,1255.22,1.00323
"zone_fga_per_36_intrinsic[24,1]",6.04175,0.0224715,0.948284,0.921732,4.60977,5.97612,7.76328,1771.34,1136.92,1.00171
